"","time_from_bl","x","y","z","theta","phi","r"
"1952",0.136264868368835,-0.067210863594749,0.143042777455809,-0.0315325497287516,0.64054672850277,-0.127455274068369,0.72095395870863
"1953",0.136264868368835,-0.0583613060726304,0.143042777455809,-0.0315325497287516,0.624017906869366,-0.130310881688037,0.705362210848658
"1954",0.136264868368835,0.0301342691486146,0.143042777455809,-0.0315325497287516,0.434403597986554,-0.137501612916303,0.668988730527072
"1955",0.136264868368835,-0.0495117485505044,0.150395718632279,-0.0315325497287516,0.601918559068476,-0.12722781064734,0.722226221194705
"1956",0.136264868368835,-0.0406621910283785,0.150395718632279,-0.0315325497287516,0.584716613046741,-0.129248035479467,0.711084354734763
"1957",0.136264868368835,-0.0318126335062525,0.150395718632279,-0.0315325497287516,0.566997996661121,-0.130943408088402,0.702001216552926
"1958",0.136264868368835,-0.0229630759841338,0.150395718632279,-0.0315325497287516,0.548853019324269,-0.13226997129658,0.695057522843176
"1959",0.136264868368835,0.0301342691486146,0.150395718632279,-0.0315325497287516,0.437552762779121,-0.131224571985407,0.700517698719022
"1960",0.136264868368835,-0.0141135184620078,0.15774865980875,-0.0315325497287516,0.52900501137182,-0.127194331482432,0.722413865659636
"1961",0.136264868368835,-0.00526396093988186,0.15774865980875,-0.0315325497287516,0.511199536773256,-0.127620124982958,0.720034757750013
"1962",0.136264868368835,0.00358559658223679,0.15774865980875,-0.0315325497287516,0.493327487876437,-0.127657206311469,0.719828323258266
"1963",0.136264868368835,0.0124351541043628,0.15774865980875,-0.0315325497287516,0.475500840557167,-0.127304560716368,0.721796426347037
"1964",0.136264868368835,0.0212847116264888,0.15774865980875,-0.0315325497287516,0.457829879974475,-0.126571775670572,0.725921380547347
"1965",0.136264868368835,0.0478333841928593,-0.040780751955956,-0.025203435804701,-0.224975606289618,-0.246804169991065,0.302956163873415
"1966",0.136264868368835,0.0566829417149852,-0.040780751955956,-0.025203435804701,-0.1987443070065,-0.224182805663166,0.332102726548216
"1967",0.136264868368835,0.0301342691486146,-0.0334278107794854,-0.025203435804701,-0.266782427679051,-0.330399101236907,0.230752418887048
"1968",0.136264868368835,0.0389838266707333,-0.0334278107794854,-0.025203435804701,-0.225881443448907,-0.295290538537194,0.255905169002799
"1969",0.136264868368835,0.0478333841928593,-0.0334278107794854,-0.025203435804701,-0.19437302594897,-0.263863485152971,0.284363738455436
"1970",0.136264868368835,0.0566829417149852,-0.0334278107794854,-0.025203435804701,-0.169800234020285,-0.236727811468759,0.315234070969836
"1971",0.136264868368835,0.0655324992371039,-0.0334278107794854,-0.025203435804701,-0.150314980844307,-0.213622415685625,0.347874699824412
"1972",0.136264868368835,0.0212847116264888,-0.0260748696030148,-0.025203435804701,-0.282407509496096,-0.415978885332785,0.18810809980562
"1973",0.136264868368835,0.0301342691486146,-0.0260748696030148,-0.025203435804701,-0.227310299856388,-0.364996935190282,0.210928732956789
"1974",0.136264868368835,0.0389838266707333,-0.0260748696030148,-0.025203435804701,-0.187864498662428,-0.31914440695,0.238184187314952
"1975",0.136264868368835,0.0478333841928593,-0.0260748696030148,-0.025203435804701,-0.159045563255326,-0.28044184768628,0.26852744238324
"1976",0.136264868368835,0.0566829417149852,-0.0260748696030148,-0.025203435804701,-0.137395388176721,-0.248468802773897,0.301026196642001
"1977",0.136264868368835,0.0655324992371039,-0.0260748696030148,-0.025203435804701,-0.120677448248228,-0.222126471021193,0.335053814099254
"1978",0.136264868368835,0.0743820567592299,-0.0260748696030148,-0.025203435804701,-0.107446039005401,-0.200302778905395,0.370188937093002
"1979",0.136264868368835,0.0124351541043628,-0.0187219284265442,-0.025203435804701,-0.313733573602123,-0.545311692044405,0.151066515726282
"1980",0.136264868368835,0.0212847116264888,-0.0187219284265442,-0.025203435804701,-0.229898832171092,-0.47037129130357,0.1696845951231
"1981",0.136264868368835,0.0301342691486146,-0.0187219284265442,-0.025203435804701,-0.177157189415638,-0.399776600902843,0.194677001714033
"1982",0.136264868368835,0.0655324992371039,-0.0187219284265442,-0.025203435804701,-0.0886790646893163,-0.229245243824803,0.325068089716703
"1983",0.136264868368835,0.0743820567592299,-0.0187219284265442,-0.025203435804701,-0.0785774946985523,-0.205473864381445,0.361175931860992
"1984",0.136264868368835,0.00358559658223679,-0.0113689872500736,-0.025203435804701,-0.403211930539658,-0.730696653812152,0.124723629300214
"1985",0.136264868368835,0.0124351541043628,-0.0113689872500736,-0.025203435804701,-0.236021270114496,-0.635248873190837,0.135621715917344
"1986",0.136264868368835,0.0212847116264888,-0.0113689872500736,-0.025203435804701,-0.156335664861159,-0.522390863161197,0.156092983432236
"1987",0.136264868368835,0.0743820567592299,-0.0113689872500736,-0.025203435804701,-0.0483336926681799,-0.209181254866206,0.354993255443455
"1988",0.136264868368835,-0.00526396093988186,-0.00401604607360301,-0.025203435804701,-0.793451871900206,-0.850372825149663,0.11657328943156
"1989",0.136264868368835,0.00358559658223679,-0.00401604607360301,-0.025203435804701,-0.268310654875298,-0.880434713241785,0.115291345753181
"1990",0.136264868368835,0.0743820567592299,-0.00401604607360301,-0.025203435804701,-0.0171891191949835,-0.211156097383143,0.351790167728014
"1991",0.136264868368835,-0.00526396093988186,0.00333689510286758,-0.025203435804701,0.82109458059469,-0.85974041896096,0.116143857150231
"1992",0.136264868368835,0.0743820567592299,0.00333689510286758,-0.025203435804701,0.0142865668021317,-0.211244569422709,0.351648099461583
"1993",0.136264868368835,-0.0141135184620078,0.0106898362793382,-0.025203435804701,0.79456552529057,-0.62029464060728,0.137786622256394
"1994",0.136264868368835,0.0743820567592299,0.0106898362793382,-0.025203435804701,0.045486645770345,-0.209439601970679,0.354570730101709
"1995",0.136264868368835,-0.0229630759841338,0.0180427774558088,-0.025203435804701,0.788910029380608,-0.46082193858934,0.172566994419152
"1996",0.136264868368835,0.0743820567592299,0.0180427774558088,-0.025203435804701,0.0758353249547364,-0.205882391640339,0.360483525947929
"1997",0.136264868368835,-0.0229630759841338,0.0253957186322793,-0.025203435804701,0.73483739537755,-0.410696341009064,0.190187513898595
"1998",0.136264868368835,0.0743820567592299,0.0253957186322793,-0.025203435804701,0.10484745624005,-0.200833100076172,0.369242867717063
"1999",0.136264868368835,-0.0318126335062525,0.0327486598087499,-0.025203435804701,0.74623453552057,-0.326451218400689,0.233297909011138
"2000",0.136264868368835,0.0743820567592299,0.0327486598087499,-0.025203435804701,0.132165716703295,-0.194621967020899,0.380652297096794
"2001",0.136264868368835,-0.0406621910283785,0.0401016009852205,-0.025203435804701,0.753066312302286,-0.268986624988932,0.279254355070708
"2002",0.136264868368835,0.0743820567592299,0.0401016009852205,-0.025203435804701,0.157570637535513,-0.187597268578349,0.394481939073625
"2003",0.136264868368835,-0.0495117485505044,0.0474545421616911,-0.025203435804701,0.757614249979184,-0.227934663265233,0.326858580847873
"2004",0.136264868368835,0.0743820567592299,0.0474545421616911,-0.025203435804701,0.180968221469466,-0.180083529424935,0.410487249827063
"2005",0.136264868368835,-0.0583613060726304,0.0548074833381617,-0.025203435804701,0.760858346181602,-0.19738621913716,0.375484387814932
"2006",0.136264868368835,0.0743820567592299,0.0548074833381617,-0.025203435804701,0.202364596408088,-0.172356018890018,0.428424459305209
"2007",0.136264868368835,-0.0583613060726304,0.0621604245146323,-0.025203435804701,0.740812452743464,-0.186014741732766,0.397743904539348
"2008",0.136264868368835,0.0743820567592299,0.0621604245146323,-0.025203435804701,0.221836902312205,-0.164630799429756,0.448061608974048
"2009",0.136264868368835,-0.067210863594749,0.0695133656911029,-0.025203435804701,0.745488316352206,-0.165028109596407,0.447006282766889
"2010",0.136264868368835,0.0655324992371039,0.0695133656911029,-0.025203435804701,0.259675874738057,-0.166943090209464,0.441991013238224
"2011",0.136264868368835,-0.0760604211168749,0.0768663068675735,-0.025203435804701,0.749175098989879,-0.14820006307311,0.496716696557399
"2012",0.136264868368835,0.0655324992371039,0.0768663068675735,-0.025203435804701,0.27559523288589,-0.1582582514899,0.465720570706251
"2013",0.136264868368835,-0.0760604211168749,0.084219248044044,-0.025203435804701,0.734646790243117,-0.141445683654626,0.520029829797846
"2014",0.136264868368835,0.0655324992371039,0.084219248044044,-0.025203435804701,0.289845810297764,-0.150109731610359,0.490509120424521
"2015",0.136264868368835,-0.0849099786390009,0.0915721892205146,-0.025203435804701,0.738830214768668,-0.128889482569473,0.569917795213851
"2016",0.136264868368835,0.0566829417149852,0.0915721892205146,-0.025203435804701,0.323938628622001,-0.148785884783404,0.494795321549918
"2017",0.136264868368835,-0.0937595361611196,0.0989251303969852,-0.025203435804701,0.742313309824011,-0.118342607611964,0.620064528330859
"2018",0.136264868368835,0.0566829417149852,0.0989251303969852,-0.025203435804701,0.334757570545861,-0.140806145590206,0.522354155299373
"2019",0.136264868368835,-0.0937595361611196,0.106278071573456,-0.025203435804701,0.730937566256893,-0.113905692056566,0.643952968523386
"2020",0.136264868368835,0.0478333841928593,0.106278071573456,-0.025203435804701,0.365797108133602,-0.137838990311982,0.533422427521161
"2021",0.136264868368835,-0.102609093683246,0.113631012749926,-0.025203435804701,0.734625477999573,-0.10559543889521,0.694126473547059
"2022",0.136264868368835,0.0478333841928593,0.113631012749926,-0.025203435804701,0.373598264583151,-0.130509516301418,0.562937692470095
"2023",0.136264868368835,-0.102609093683246,0.120983953926397,-0.025203435804701,0.724724642061911,-0.101973637358182,0.718564453438201
"2024",0.136264868368835,0.0389838266707333,0.120983953926397,-0.025203435804701,0.401233566818969,-0.126687056587799,0.579695504419018
"2025",0.136264868368835,-0.102609093683246,0.128336895102868,-0.025203435804701,0.715499488485186,-0.0985058576063911,0.743654583295283
"2026",0.136264868368835,0.0389838266707333,0.128336895102868,-0.025203435804701,0.406591723870062,-0.120214196942543,0.610519568363505
"2027",0.136264868368835,-0.102609093683246,0.135689836279338,-0.025203435804701,0.706897108476528,-0.0951936306228084,0.769333060392115
"2028",0.136264868368835,-0.0937595361611196,0.135689836279338,-0.025203435804701,0.693254760527754,-0.0981421779481795,0.746389028338769
"2029",0.136264868368835,0.0301342691486146,0.135689836279338,-0.025203435804701,0.430928409785241,-0.116094825780949,0.631937168720791
"2030",0.136264868368835,-0.0849099786390009,0.143042777455809,-0.025203435804701,0.671282220054092,-0.0973206250188898,0.752641668102335
"2031",0.136264868368835,-0.0760604211168749,0.143042777455809,-0.025203435804701,0.656307976528695,-0.0998860922657718,0.733458731918697
"2032",0.136264868368835,-0.067210863594749,0.143042777455809,-0.025203435804701,0.64054672850277,-0.102348739720001,0.715952823737406
"2033",0.136264868368835,-0.0583613060726304,0.143042777455809,-0.025203435804701,0.624017906869366,-0.104663900053032,0.700249729548843
"2034",0.136264868368835,-0.0495117485505044,0.143042777455809,-0.025203435804701,0.606759316961527,-0.106783430927531,0.686473178773019
"2035",0.136264868368835,-0.0406621910283785,0.143042777455809,-0.025203435804701,0.588829181567779,-0.108657603762752,0.674741187524597
"2036",0.136264868368835,0.0301342691486146,0.143042777455809,-0.025203435804701,0.434403597986554,-0.110500298010924,0.663596079563573
"2037",0.136264868368835,-0.0318126335062525,0.150395718632279,-0.025203435804701,0.566997996661121,-0.105176912992016,0.696864078053753
"2038",0.136264868368835,-0.0229630759841338,0.150395718632279,-0.025203435804701,0.548853019324269,-0.106253062497623,0.689868679750583
"2039",0.136264868368835,-0.0141135184620078,0.150395718632279,-0.025203435804701,0.530387323190574,-0.107000519688465,0.685093096480888
"2040",0.136264868368835,-0.00526396093988186,0.150395718632279,-0.025203435804701,0.511718826671448,-0.107397496569657,0.682583921519247
"2041",0.136264868368835,0.0212847116264888,0.150395718632279,-0.025203435804701,0.455767107645461,-0.106420868080053,0.688790685393058
"2042",0.136264868368835,0.00358559658223679,0.15774865980875,-0.025203435804701,0.493327487876437,-0.102512407090346,0.714819312976871
"2043",0.136264868368835,0.0124351541043628,0.15774865980875,-0.025203435804701,0.475500840557167,-0.102226590264768,0.716801169312156
"2044",0.136264868368835,0.0389838266707333,-0.0628395754853677,-0.0188743218806503,-0.323622425772846,-0.161736677278003,0.341419247714804
"2045",0.136264868368835,0.0478333841928593,-0.0628395754853677,-0.0188743218806503,-0.293231824636544,-0.151832803411281,0.363238740962666
"2046",0.136264868368835,0.0566829417149852,-0.0628395754853677,-0.0188743218806503,-0.266685205856951,-0.1420230090948,0.387881640050167
"2047",0.136264868368835,0.0655324992371039,-0.0628395754853677,-0.0188743218806503,-0.243600834089027,-0.132655732972191,0.41484509635009
"2048",0.136264868368835,0.0301342691486146,-0.0554866343088971,-0.0188743218806503,-0.342022699297659,-0.187994163716023,0.294813102480608
"2049",0.136264868368835,0.0389838266707333,-0.0554866343088971,-0.0188743218806503,-0.305396799361922,-0.175693427745731,0.31488973005541
"2050",0.136264868368835,0.0478333841928593,-0.0554866343088971,-0.0188743218806503,-0.273846881836145,-0.16319911084287,0.338424027398129
"2051",0.136264868368835,0.0566829417149852,-0.0554866343088971,-0.0188743218806503,-0.246886235640684,-0.15119312631184,0.364747318115204
"2052",0.136264868368835,0.0655324992371039,-0.0554866343088971,-0.0188743218806503,-0.223892133077732,-0.140035060533752,0.393300004258762
"2053",0.136264868368835,0.0301342691486146,-0.0481336931324265,-0.0188743218806503,-0.322318047136198,-0.207675449870785,0.267707224077993
"2054",0.136264868368835,0.0389838266707333,-0.0481336931324265,-0.0188743218806503,-0.283632397828391,-0.191432815478445,0.289668663344298
"2055",0.136264868368835,0.0478333841928593,-0.0481336931324265,-0.0188743218806503,-0.251282018569926,-0.175577568242405,0.315092390815254
"2056",0.136264868368835,0.0566829417149852,-0.0481336931324265,-0.0188743218806503,-0.224350055172314,-0.160874993825888,0.343209846160533
"2057",0.136264868368835,0.0655324992371039,-0.0481336931324265,-0.0188743218806503,-0.201881520137057,-0.147621501018283,0.373413023044518
"2058",0.136264868368835,0.0743820567592299,-0.0481336931324265,-0.0188743218806503,-0.183027623474547,-0.135847821330953,0.405235828355335
"2059",0.136264868368835,0.0124351541043628,-0.040780751955956,-0.0188743218806503,-0.406251827416103,-0.269737338800658,0.208579626222787
"2060",0.136264868368835,0.0212847116264888,-0.040780751955956,-0.0188743218806503,-0.347276158567335,-0.251995720691515,0.222434777235146
"2061",0.136264868368835,0.0301342691486146,-0.040780751955956,-0.0188743218806503,-0.297772497801462,-0.230626555249057,0.242040292715746
"2062",0.136264868368835,0.0389838266707333,-0.040780751955956,-0.0188743218806503,-0.257462598380904,-0.2089520882156,0.266128314912284
"2063",0.136264868368835,0.0655324992371039,-0.040780751955956,-0.0188743218806503,-0.177390339271744,-0.155218770203607,0.355462559566581
"2064",0.136264868368835,0.0743820567592299,-0.040780751955956,-0.0188743218806503,-0.159816432247254,-0.14169780313616,0.388757536334943
"2065",0.136264868368835,0.00358559658223679,-0.0334278107794854,-0.0188743218806503,-0.466517753410245,-0.331088796877007,0.172477514105886
"2066",0.136264868368835,0.0124351541043628,-0.0334278107794854,-0.0188743218806503,-0.38707816281488,-0.315020284966781,0.180515259728073
"2067",0.136264868368835,0.0212847116264888,-0.0334278107794854,-0.0188743218806503,-0.319883995827377,-0.287679081345998,0.196360710538298
"2068",0.136264868368835,0.0743820567592299,-0.0334278107794854,-0.0188743218806503,-0.134594714359806,-0.147205522543142,0.374449890608437
"2069",0.136264868368835,0.0832316142813559,-0.0334278107794854,-0.0188743218806503,-0.121702802990761,-0.134235563808307,0.41003172426792
"2070",0.136264868368835,0.00358559658223679,-0.0260748696030148,-0.0188743218806503,-0.457021563583956,-0.402639664682045,0.144888731227376
"2071",0.136264868368835,0.0124351541043628,-0.0260748696030148,-0.0188743218806503,-0.358760674365127,-0.374562540976538,0.154369720344459
"2072",0.136264868368835,0.0832316142813559,-0.0260748696030148,-0.0188743218806503,-0.096747722929563,-0.137929009030254,0.399212057020647
"2073",0.136264868368835,0.00358559658223679,-0.0187219284265442,-0.0188743218806503,-0.440268106102471,-0.5051153745627,0.120003954294382
"2074",0.136264868368835,0.0832316142813559,-0.0187219284265442,-0.0188743218806503,-0.0705079335309342,-0.140920038968067,0.390868866859802
"2075",0.136264868368835,-0.00526396093988186,-0.0113689872500736,-0.0188743218806503,-0.638752589996529,-0.637370447265403,0.101342706221458
"2076",0.136264868368835,0.0832316142813559,-0.0113689872500736,-0.0188743218806503,-0.0432612056356138,-0.143042006985421,0.385163119645368
"2077",0.136264868368835,-0.0141135184620078,-0.00401604607360301,-0.0188743218806503,-0.91279496246011,-0.588938094019788,0.106949500855443
"2078",0.136264868368835,0.0832316142813559,-0.00401604607360301,-0.0188743218806503,-0.0153644941038905,-0.144164653241081,0.382212950375461
"2079",0.136264868368835,-0.0141135184620078,0.00333689510286758,-0.0188743218806503,0.927153301256125,-0.592612275164354,0.106481263507096
"2080",0.136264868368835,0.0832316142813559,0.00333689510286758,-0.0188743218806503,0.0127692770749704,-0.144214822162793,0.3820821942718
"2081",0.136264868368835,-0.0229630759841338,0.0106898362793382,-0.0188743218806503,0.862297591339145,-0.414471815523962,0.141310016357739
"2082",0.136264868368835,0.0832316142813559,0.0106898362793382,-0.0188743218806503,0.0407057972593531,-0.143189174329608,0.384773725674544
"2083",0.136264868368835,-0.0229630759841338,0.0180427774558088,-0.0188743218806503,0.788910029380608,-0.371353182603711,0.155552211678319
"2084",0.136264868368835,0.0743820567592299,0.0180427774558088,-0.0188743218806503,0.0758353249547364,-0.156479083906908,0.352654924075942
"2085",0.136264868368835,-0.0318126335062525,0.0253957186322793,-0.0188743218806503,0.786450304112285,-0.280998279740395,0.200721601774649
"2086",0.136264868368835,0.0743820567592299,0.0253957186322793,-0.0188743218806503,0.10484745624005,-0.152532196293362,0.361603952349912
"2087",0.136264868368835,-0.0406621910283785,0.0327486598087499,-0.0188743218806503,0.78507447477015,-0.224511634515994,0.248355166748937
"2088",0.136264868368835,0.0743820567592299,0.0327486598087499,-0.0188743218806503,0.132165716703295,-0.147688343351765,0.373246961515057
"2089",0.136264868368835,-0.0495117485505044,0.0401016009852205,-0.0188743218806503,0.784195484281064,-0.186395325505944,0.297270706349859
"2090",0.136264868368835,0.0743820567592299,0.0401016009852205,-0.0188743218806503,0.157570637535513,-0.142224457111891,0.38734109419276
"2091",0.136264868368835,-0.0495117485505044,0.0474545421616911,-0.0188743218806503,0.757614249979184,-0.173818036678819,0.318203794554752
"2092",0.136264868368835,0.0743820567592299,0.0474545421616911,-0.0188743218806503,0.180968221469466,-0.136396531751426,0.403629663510678
"2093",0.136264868368835,-0.0583613060726304,0.0548074833381617,-0.0188743218806503,0.760858346181602,-0.149842584950555,0.367975065035542
"2094",0.136264868368835,0.0743820567592299,0.0548074833381617,-0.0188743218806503,0.202364596408088,-0.130419699581311,0.421858554880801
"2095",0.136264868368835,-0.067210863594749,0.0621604245146323,-0.0188743218806503,0.763288536865849,-0.131589971491663,0.418157982917582
"2096",0.136264868368835,0.0743820567592299,0.0621604245146323,-0.0188743218806503,0.221836902312205,-0.124461022976299,0.441787650836428
"2097",0.136264868368835,-0.067210863594749,0.0695133656911029,-0.0188743218806503,0.745488316352206,-0.124767091708371,0.44071730148501
"2098",0.136264868368835,0.0655324992371039,0.0695133656911029,-0.0188743218806503,0.259675874738057,-0.12624288415255,0.435629634871767
"2099",0.136264868368835,-0.0760604211168749,0.0768663068675735,-0.0188743218806503,0.749175098989879,-0.111838572769487,0.491064761140577
"2100",0.136264868368835,0.0655324992371039,0.0768663068675735,-0.0188743218806503,0.27559523288589,-0.119557496037768,0.459687690692402
"2101",0.136264868368835,-0.0849099786390009,0.084219248044044,-0.0188743218806503,0.752155872320821,-0.101308155437776,0.541623407923639
"2102",0.136264868368835,0.0655324992371039,0.084219248044044,-0.0188743218806503,0.289845810297764,-0.113302223336581,0.484784818465672
"2103",0.136264868368835,-0.0849099786390009,0.0915721892205146,-0.0188743218806503,0.738830214768668,-0.0970843970544576,0.564998598490805
"2104",0.136264868368835,0.0566829417149852,0.0915721892205146,-0.0188743218806503,0.323938628622001,-0.112287479529815,0.4891211845983
"2105",0.136264868368835,-0.0937595361611196,0.0989251303969852,-0.0188743218806503,0.742313309824011,-0.0890589657244862,0.615546214584516
"2106",0.136264868368835,0.0478333841928593,0.0989251303969852,-0.0188743218806503,0.357043982818676,-0.11009614419626,0.498759664369338
"2107",0.136264868368835,-0.0937595361611196,0.106278071573456,-0.0188743218806503,0.730937566256893,-0.0856891130109451,0.639603430779759
"2108",0.136264868368835,0.0478333841928593,0.106278071573456,-0.0188743218806503,0.365797108133602,-0.103912070828823,0.528163430367652
"2109",0.136264868368835,-0.102609093683246,0.113631012749926,-0.0188743218806503,0.734625477999573,-0.0793868722498807,0.690093243173728
"2110",0.136264868368835,0.0389838266707333,0.113631012749926,-0.0188743218806503,0.39525113432151,-0.100861135193066,0.544004309149029
"2111",0.136264868368835,-0.102609093683246,0.120983953926397,-0.0188743218806503,0.724724642061911,-0.0766438658788271,0.714669151943819
"2112",0.136264868368835,0.0389838266707333,0.120983953926397,-0.0188743218806503,0.401233566818969,-0.0954066932887794,0.574859983681919
"2113",0.136264868368835,-0.102609093683246,0.128336895102868,-0.0188743218806503,0.715499488485186,-0.0740194889720048,0.73989138544197
"2114",0.136264868368835,0.0301342691486146,0.128336895102868,-0.0188743218806503,0.427074777652579,-0.0920390810686825,0.595743644237846
"2115",0.136264868368835,-0.0937595361611196,0.135689836279338,-0.0188743218806503,0.693254760527754,-0.0737443697155618,0.74263968694088
"2116",0.136264868368835,-0.0849099786390009,0.135689836279338,-0.0188743218806503,0.678755143450312,-0.0759655274667384,0.721021103684025
"2117",0.136264868368835,-0.0583613060726304,0.135689836279338,-0.0188743218806503,0.630010980711357,-0.0822558323384645,0.666146857027105
"2118",0.136264868368835,-0.0495117485505044,0.135689836279338,-0.0188743218806503,0.61206579636115,-0.0840960149718345,0.651649734572644
"2119",0.136264868368835,0.0301342691486146,0.135689836279338,-0.0188743218806503,0.430928409785241,-0.0873513160566292,0.627504349153061
"2120",0.136264868368835,-0.0760604211168749,0.143042777455809,-0.0188743218806503,0.656307976528695,-0.075063807485204,0.729642949957676
"2121",0.136264868368835,-0.067210863594749,0.143042777455809,-0.0188743218806503,0.64054672850277,-0.0769278539713672,0.712043235213089
"2122",0.136264868368835,-0.0406621910283785,0.143042777455809,-0.0188743218806503,0.588829181567779,-0.0817077356441854,0.670591375680646
"2123",0.136264868368835,-0.0318126335062525,0.143042777455809,-0.0188743218806503,0.570307201490153,-0.0829058808640668,0.660951996464565
"2124",0.136264868368835,-0.0229630759841338,0.143042777455809,-0.0188743218806503,0.55129425259232,-0.0838472363400346,0.653572332377679
"2125",0.136264868368835,-0.0141135184620078,0.143042777455809,-0.0188743218806503,0.531910441342292,-0.0845029270628707,0.648529528390618
"2126",0.136264868368835,0.0212847116264888,0.143042777455809,-0.0188743218806503,0.453496647193249,-0.0839943068603777,0.652434369598219
"2127",0.136264868368835,-0.00526396093988186,0.150395718632279,-0.0188743218806503,0.511718826671448,-0.0807524881393846,0.678482080022568
"2128",0.136264868368835,0.00358559658223679,0.150395718632279,-0.0188743218806503,0.492973547177911,-0.0807787077313991,0.67826299877587
"2129",0.136264868368835,0.0124351541043628,0.150395718632279,-0.0188743218806503,0.474280637447796,-0.0805294662329388,0.680351351605172
"2130",0.136264868368835,0.0212847116264888,0.150395718632279,-0.0188743218806503,0.455767107645461,-0.0800123223137654,0.68472602643641
"2131",0.136264868368835,0.0478333841928593,-0.0848983990147795,-0.0125452079565997,-0.337062751553777,-0.0828663496201524,0.439523826207768
"2132",0.136264868368835,0.0566829417149852,-0.0848983990147795,-0.0125452079565997,-0.312971132277647,-0.0791416455135745,0.460098878020998
"2133",0.136264868368835,0.0301342691486146,-0.0775454578383089,-0.0125452079565997,-0.382456350944636,-0.0968656333469466,0.376379751218348
"2134",0.136264868368835,0.0389838266707333,-0.0775454578383089,-0.0125452079565997,-0.352124611127861,-0.092905860269437,0.392304083368135
"2135",0.136264868368835,0.0478333841928593,-0.0775454578383089,-0.0125452079565997,-0.324435422870838,-0.0885583396439691,0.411433802759707
"2136",0.136264868368835,0.0566829417149852,-0.0775454578383089,-0.0125452079565997,-0.299421487383346,-0.0840546096180678,0.433344617833402
"2137",0.136264868368835,0.0655324992371039,-0.0775454578383089,-0.0125452079565997,-0.276978236374116,-0.0795695013375144,0.457637241800628
"2138",0.136264868368835,0.0212847116264888,-0.0701925166618383,-0.0125452079565997,-0.40674587985522,-0.109635506400059,0.33289033817007
"2139",0.136264868368835,0.0301342691486146,-0.0701925166618383,-0.0125452079565997,-0.37134324421757,-0.105352079512684,0.346297921479842
"2140",0.136264868368835,0.0389838266707333,-0.0701925166618383,-0.0125452079565997,-0.339012942106548,-0.100313327520339,0.363542331952397
"2141",0.136264868368835,0.0478333841928593,-0.0701925166618383,-0.0125452079565997,-0.30994791380546,-0.0949026703452618,0.38410715607417
"2142",0.136264868368835,0.0566829417149852,-0.0701925166618383,-0.0125452079565997,-0.284089368010926,-0.0894209033153194,0.407489988955865
"2143",0.136264868368835,0.0655324992371039,-0.0701925166618383,-0.0125452079565997,-0.261221889813174,-0.0840760397690796,0.43323478435712
"2144",0.136264868368835,0.0743820567592299,-0.0701925166618383,-0.0125452079565997,-0.241052766306366,-0.0789954810661655,0.460945950389576
"2145",0.136264868368835,0.0124351541043628,-0.0628395754853677,-0.0125452079565997,-0.438312693437219,-0.125166803108978,0.292008037453975
"2146",0.136264868368835,0.0212847116264888,-0.0628395754853677,-0.0125452079565997,-0.396495536988955,-0.120951291580957,0.302060364142887
"2147",0.136264868368835,0.0301342691486146,-0.0628395754853677,-0.0125452079565997,-0.358075714899962,-0.11527104982388,0.316775530558168
"2148",0.136264868368835,0.0743820567592299,-0.0628395754853677,-0.0125452079565997,-0.223542423127329,-0.0829279969696737,0.4391988792332
"2149",0.136264868368835,0.00358559658223679,-0.0554866343088971,-0.0125452079565997,-0.480005291992903,-0.143621869956454,0.254989935486483
"2150",0.136264868368835,0.0124351541043628,-0.0554866343088971,-0.0125452079565997,-0.430312537286687,-0.140538059028544,0.260494017823728
"2151",0.136264868368835,0.0212847116264888,-0.0554866343088971,-0.0125452079565997,-0.383843178252196,-0.134647264461588,0.271714745588752
"2152",0.136264868368835,0.0743820567592299,-0.0554866343088971,-0.0125452079565997,-0.204242192156935,-0.0869685595547989,0.418908217756498
"2153",0.136264868368835,-0.00526396093988186,-0.0481336931324265,-0.0125452079565997,-0.535282082774075,-0.164077395355395,0.223762143876078
"2154",0.136264868368835,0.00358559658223679,-0.0481336931324265,-0.0125452079565997,-0.476874674561484,-0.164577403887913,0.223096973598263
"2155",0.136264868368835,0.0124351541043628,-0.0481336931324265,-0.0125452079565997,-0.420003362755688,-0.159982661772711,0.229367665008065
"2156",0.136264868368835,0.0212847116264888,-0.0481336931324265,-0.0125452079565997,-0.367890812502008,-0.151448359468757,0.242035731658909
"2157",0.136264868368835,0.0832316142813559,-0.0481336931324265,-0.0125452079565997,-0.167085872130901,-0.0839732026034945,0.4337623562075
"2158",0.136264868368835,-0.00526396093988186,-0.040780751955956,-0.0125452079565997,-0.541477512701917,-0.191655587573767,0.192317036443468
"2159",0.136264868368835,0.00358559658223679,-0.040780751955956,-0.0125452079565997,-0.472622591671936,-0.192454003707585,0.191542697858947
"2160",0.136264868368835,0.0832316142813559,-0.040780751955956,-0.0125452079565997,-0.145183726257281,-0.0870729458986648,0.418409042848098
"2161",0.136264868368835,-0.00526396093988186,-0.0334278107794854,-0.0125452079565997,-0.550343027600108,-0.229771695809106,0.161450119311986
"2162",0.136264868368835,0.0832316142813559,-0.0334278107794854,-0.0125452079565997,-0.121702802990761,-0.0899407310087311,0.405149880484393
"2163",0.136264868368835,-0.00526396093988186,-0.0260748696030148,-0.0125452079565997,-0.564049600486721,-0.285212461217042,0.131568965149033
