"","time_from_bl","x","y","z","theta","phi","r"
"49",0,0.0203671830177887,-0.0277913359193708,-0.0509591733106481,-0.938354789434146,-0.976264574891417,0.0615143710100987
"50",0,-0.0074105947599957,-0.0203286493522066,-0.0509591733106481,-1.92036471995602,-1.16926466119585,0.0553625165945923
"51",0,0.00184866449926577,-0.0203286493522066,-0.0509591733106481,-1.48010689986539,-1.18980174527738,0.0548954359616579
"52",0,0.0111079237585272,-0.0203286493522066,-0.0509591733106481,-1.07070798312233,-1.14413256692523,0.0559774713542412
"53",0,0.0203671830177887,-0.0203286493522066,-0.0509591733106481,-0.784451293611967,-1.05674217914632,0.0585227602994744
"54",0,0.00184866449926577,-0.0128659627850424,-0.0509591733106481,-1.42808664717625,-1.32105269043606,0.0525907587254796
"55",0,0.0111079237585272,-0.0128659627850424,-0.0509591733106481,-0.858598554546766,-1.24884753056046,0.0537192359692133
"56",0,0.0203671830177887,-0.0128659627850424,-0.0509591733106481,-0.56340325721308,-1.12919161027047,0.0563665901662578
"57",0,0.0481449607955655,-0.124806261292505,-0.0452120468738665,-1.20262787237701,-0.325928731817268,0.141204352944037
"58",0,0.0574042200548193,-0.124806261292505,-0.0452120468738665,-1.13970163106467,-0.317948773501125,0.144623568343614
"59",0,0.0666634793140807,-0.124806261292505,-0.0452120468738665,-1.08021453139647,-0.309279042769173,0.148542086677805
"60",0,0.0759227385733422,-0.124806261292505,-0.0452120468738665,-1.0242781560653,-0.300141317165623,0.152921529788365
"61",0,0.0296264422770425,-0.117343574725341,-0.0452120468738665,-1.32348862447929,-0.357519604926569,0.129195084247975
"62",0,0.038885701536304,-0.117343574725341,-0.0452120468738665,-1.25080182398793,-0.350625563858926,0.131627282490435
"63",0,0.0851819978326036,-0.117343574725341,-0.0452120468738665,-0.942885645247887,-0.302250305955558,0.151886854159931
"64",0,0.0111079237585272,-0.109880888158177,-0.0452120468738665,-1.470047999723,-0.388564364496848,0.119337021645337
"65",0,0.0203671830177887,-0.109880888158177,-0.0452120468738665,-1.38751947375669,-0.384442266402837,0.120551901308252
"66",0,0.0296264422770425,-0.109880888158177,-0.0452120468738665,-1.30743567586063,-0.378156851182771,0.122456787672017
"67",0,0.0944412570918574,-0.109880888158177,-0.0452120468738665,-0.860819964068783,-0.302470357634692,0.151779741092297
"68",0,0.00184866449926577,-0.102418201591013,-0.0452120468738665,-1.55274813087057,-0.415657039604366,0.111968900861323
"69",0,0.0111079237585272,-0.102418201591013,-0.0452120468738665,-1.46276206229654,-0.413561264934134,0.112503347371922
"70",0,0.0203671830177887,-0.102418201591013,-0.0452120468738665,-1.37449434814973,-0.408599599306452,0.113791209430879
"71",0,0.0944412570918574,-0.102418201591013,-0.0452120468738665,-0.825897019421622,-0.313807943231911,0.146467635471978
"72",0,-0.0074105947599957,-0.0949555150238484,-0.0452120468738665,-1.64868126392147,-0.443200128222501,0.105430526559749
"73",0,0.00184866449926577,-0.0949555150238484,-0.0452120468738665,-1.55133004319599,-0.444303903419301,0.105186009413799
"74",0,0.0111079237585272,-0.0949555150238484,-0.0452120468738665,-1.45434529843173,-0.441745350923754,0.105754739781223
"75",0,0.0944412570918574,-0.0949555150238484,-0.0452120468738665,-0.788113397994411,-0.325580431505543,0.141350026731725
"76",0,-0.0166698540192494,-0.0874928284566842,-0.0452120468738665,-1.75906805223118,-0.469725035709118,0.0998849750808326
"77",0,-0.0074105947599957,-0.0874928284566842,-0.0452120468738665,-1.65529410318249,-0.47550258767209,0.0987625492207058
"78",0,0.00184866449926577,-0.0874928284566842,-0.0452120468738665,-1.54967014429027,-0.476867778576195,0.0985014810767144
"79",0,0.0944412570918574,-0.0874928284566842,-0.0452120468738665,-0.747224705284784,-0.337732001823786,0.136448800855727
"80",0,-0.0166698540192494,-0.08003014188952,-0.0452120468738665,-1.77615468489967,-0.505195050855495,0.0934175402502362
"81",0,-0.0074105947599957,-0.08003014188952,-0.0452120468738665,-1.66313057301095,-0.512413177993162,0.0922164286235283
"82",0,0.00184866449926577,-0.08003014188952,-0.0452120468738665,-1.5477008311453,-0.514125120839496,0.0919367736752397
"83",0,0.0759227385733422,-0.08003014188952,-0.0452120468738665,-0.811729539788472,-0.388969014571189,0.119219189000167
"84",0,0.0851819978326036,-0.08003014188952,-0.0452120468738665,-0.754224987850891,-0.369098538501139,0.125319294396893
"85",0,-0.0074105947599957,-0.0725674553223559,-0.0452120468738665,-1.67256363047706,-0.55485939991587,0.0858200540036167
"86",0,0.00184866449926577,-0.0725674553223559,-0.0452120468738665,-1.54532671744642,-0.557039279104524,0.0855194850014759
"87",0,0.0111079237585272,-0.0725674553223559,-0.0452120468738665,-1.41890498009639,-0.552000841565413,0.0862180417587414
"88",0,0.0203671830177887,-0.0725674553223559,-0.0452120468738665,-1.29717058835724,-0.540313820428632,0.0878919046247543
"89",0,0.0296264422770425,-0.0725674553223559,-0.0452120468738665,-1.1831889778105,-0.523197673208375,0.0904869650086782
"90",0,0.038885701536304,-0.0725674553223559,-0.0452120468738665,-1.07887709573909,-0.502198280629906,0.0939268999725708
"91",0,0.0481449607955655,-0.0725674553223559,-0.0452120468738665,-0.985023163669739,-0.478862150740946,0.0981228923569488
"92",0,0.0574042200548193,-0.0725674553223559,-0.0452120468738665,-0.901538827326872,-0.454514565316663,0.102982567624763
"93",0,0.0666634793140807,-0.0725674553223559,-0.0452120468738665,-0.827776972092282,-0.430165243332696,0.108416715633456
"94",0,-0.0074105947599957,-0.0651047687551917,-0.0452120468738665,-1.68413421006731,-0.603979669415732,0.0796095283988578
"95",0,0.00184866449926577,-0.0651047687551917,-0.0452120468738665,-1.54240873058091,-0.606803042032312,0.0792854189471338
"96",0,0.0111079237585272,-0.0651047687551917,-0.0452120468738665,-1.40180740565684,-0.600287116573273,0.080038403703578
"97",0,0.0203671830177887,-0.0651047687551917,-0.0452120468738665,-1.26760443546646,-0.585303936540994,0.0818387575740968
"98",0,0.0296264422770425,-0.0651047687551917,-0.0452120468738665,-1.14374418046848,-0.563676126993186,0.084619655985986
"99",0,0.038885701536304,-0.0651047687551917,-0.0452120468738665,-1.03238007293823,-0.537621465283298,0.0882884923484493
"100",0,0.0481449607955655,-0.0651047687551917,-0.0452120468738665,-0.934049311553401,-0.50924052045826,0.0927399447228551
"101",0,0.0574042200548193,-0.0651047687551917,-0.0452120468738665,-0.848172586051214,-0.480218596623646,0.0978672804224874
"102",0,-0.0074105947599957,-0.0576420821880275,-0.0452120468738665,-1.698657198612,-0.661153924753223,0.0736318934714631
"103",0,0.00184866449926577,-0.0576420821880275,-0.0452120468738665,-1.53873587740397,-0.664880699819071,0.0732813508467663
"104",0,0.0111079237585272,-0.0576420821880275,-0.0452120468738665,-1.38042482319177,-0.656296799507368,0.0740953763181028
"105",0,0.0203671830177887,-0.0576420821880275,-0.0452120468738665,-1.23115019485641,-0.636779483471269,0.0760365764982625
"106",0,0.0296264422770425,-0.0576420821880275,-0.0452120468738665,-1.09603334077898,-0.6091195631022,0.0790219267260103
"107",0,0.038885701536304,-0.0576420821880275,-0.0452120468738665,-0.977317299717083,-0.576539066467327,0.0829387521335264
"108",0,-0.0074105947599957,-0.0501793956208633,-0.0452120468738665,-1.71741853897056,-0.728010232783939,0.067948641208612
"109",0,0.00184866449926577,-0.0501793956208633,-0.0452120468738665,-1.53397187365764,-0.733034597787679,0.0675686205855252
"110",0,0.0111079237585272,-0.0501793956208633,-0.0452120468738665,-1.35294513622324,-0.721492567847895,0.0684506164882762
"111",0,0.0203671830177887,-0.0501793956208633,-0.0452120468738665,-1.18522495497118,-0.695638293945831,0.0705473108734835
"112",0,0.0296264422770425,-0.0501793956208633,-0.0452120468738665,-1.03745776545581,-0.659854147902959,0.0737551829324201
"113",0,0.038885701536304,-0.0501793956208633,-0.0452120468738665,-0.911527720655901,-0.618862614213306,0.0779371459021328
"114",0,0.0481449607955655,-0.0501793956208633,-0.0452120468738665,-0.80608626802072,-0.576482284694149,0.0829459955477439
"115",0,-0.0166698540192494,-0.0427167090536991,-0.0452120468738665,-1.94286243555369,-0.778347545872639,0.0643951119878377
"116",0,-0.0074105947599957,-0.0427167090536991,-0.0452120468738665,-1.7425690546143,-0.806365694263685,0.0626399499488941
"117",0,0.00184866449926577,-0.0427167090536991,-0.0452120468738665,-1.5275459992736,-0.813302582554749,0.0622275178304094
"118",0,0.0111079237585272,-0.0427167090536991,-0.0452120468738665,-1.31639363579876,-0.797425925371103,0.0631841149746385
"119",0,0.0203671830177887,-0.0427167090536991,-0.0452120468738665,-1.12588312073808,-0.762581501919965,0.0654497407098239
"120",0,0.0296264422770425,-0.0427167090536991,-0.0452120468738665,-0.964408103887277,-0.715827633719071,0.068895373552206
"121",0,0.038885701536304,-0.0427167090536991,-0.0452120468738665,-0.832310952341964,-0.664094703609043,0.0733549193910919
"122",0,0.0481449607955655,-0.0427167090536991,-0.0452120468738665,-0.725727154083498,-0.612367713731182,0.078656110156234
"123",0,-0.0259291132785109,-0.035254022486535,-0.0452120468738665,-2.20494861161708,-0.801687301627836,0.062922922686535
"124",0,-0.0166698540192494,-0.035254022486535,-0.0452120468738665,-2.01248875134493,-0.859075402006995,0.0597064428435399
"125",0,-0.0074105947599957,-0.035254022486535,-0.0452120468738665,-1.77798547806457,-0.898016158641978,0.0578091013483404
"126",0,0.00184866449926577,-0.035254022486535,-0.0452120468738665,-1.51840591338615,-0.907860559608047,0.0573619459610346
"127",0,0.0111079237585272,-0.035254022486535,-0.0452120468738665,-1.2655604970471,-0.885452455032161,0.0583982983847224
"128",0,0.0203671830177887,-0.035254022486535,-0.0452120468738665,-1.04691542414939,-0.837692544044572,0.0608423982769081
"129",0,0.0296264422770425,-0.035254022486535,-0.0452120468738665,-0.871919286620832,-0.776220159115175,0.0645344974877836
"130",0,0.038885701536304,-0.035254022486535,-0.0452120468738665,-0.736453031941861,-0.711067175706204,0.0692753424241001
"131",0,0.0481449607955655,-0.035254022486535,-0.0452120468738665,-0.632042300348127,-0.648393307083865,0.0748659637887094
"132",0,-0.0259291132785109,-0.0277913359193708,-0.0452120468738665,-2.32154330461,-0.871737342333723,0.0590661193080928
"133",0,-0.0166698540192494,-0.0277913359193708,-0.0452120468738665,-2.11108491658376,-0.948892017859341,0.0556270758509837
"134",0,-0.0074105947599957,-0.0277913359193708,-0.0452120468738665,-1.83138433534193,-1.00420737892504,0.0535854873021127
"135",0,0.0296264422770425,-0.0277913359193708,-0.0452120468738665,-0.753448444047169,-0.838832513544506,0.0607800429146191
"136",0,0.038885701536304,-0.0277913359193708,-0.0452120468738665,-0.620519076095181,-0.757623431203703,0.0657919852161228
"137",0,0.0481449607955655,-0.0277913359193708,-0.0452120468738665,-0.523518231398033,-0.682802063919928,0.0716549006329263
"138",0,-0.0351883725377723,-0.0203286493522066,-0.0452120468738665,-2.61772466197513,-0.83862303575763,0.0607914856609601
"139",0,-0.0259291132785109,-0.0203286493522066,-0.0452120468738665,-2.47667887293346,-0.941038054311755,0.0559437403327621
"140",0,-0.0166698540192494,-0.0203286493522066,-0.0452120468738665,-2.25762461103757,-1.04411235505784,0.0522997820266276
"141",0,0.0296264422770425,-0.0203286493522066,-0.0452120468738665,-0.601380751253293,-0.899292781252497,0.0577504047518682
"142",0,0.038885701536304,-0.0203286493522066,-0.0452120468738665,-0.481704731003815,-0.800361725075322,0.0630038169556431
"143",0,-0.0351883725377723,-0.0128659627850424,-0.0452120468738665,-2.79106101968983,-0.878805409878276,0.0587186830810079
"144",0,-0.0259291132785109,-0.0128659627850424,-0.0452120468738665,-2.68099161960764,-1.00132684154616,0.0536840860620784
"145",0,-0.0166698540192494,-0.0128659627850424,-0.0452120468738665,-2.48427853356248,-1.13492291562105,0.049875306655036
"146",0,-0.0074105947599957,-0.0128659627850424,-0.0452120468738665,-2.09337014743847,-1.25349392917714,0.0475875939253885
"147",0,0.0296264422770425,-0.0128659627850424,-0.0452120468738665,-0.409698637298282,-0.950470655542292,0.0555642714602264
"148",0,0.038885701536304,-0.0128659627850424,-0.0452120468738665,-0.319528458261532,-0.834715333186085,0.0610062289023122
"149",0,-0.0351883725377723,-0.00540327621787825,-0.0452120468738665,-2.98922982320559,-0.90377428172376,0.057546034948278
"150",0,-0.0259291132785109,-0.00540327621787825,-0.0452120468738665,-2.93614634484416,-1.04086864657635,0.0523988882689436
"151",0,-0.0166698540192494,-0.00540327621787825,-0.0452120468738665,-2.82814369160588,-1.20103485466519,0.0484892628262636
"152",0,-0.0074105947599957,-0.00540327621787825,-0.0452120468738665,-2.51158362944026,-1.37066162325078,0.0461328677962715
"153",0,0.00184866449926577,-0.00540327621787825,-0.0452120468738665,-1.24114288108116,-1.44515078818614,0.0455712863198114
"154",0,0.0111079237585272,-0.00540327621787825,-0.0452120468738665,-0.45273635180114,-1.30409503313925,0.0468690787901431
"155",0,0.0203671830177887,-0.00540327621787825,-0.0452120468738665,-0.259319720304372,-1.13466387658685,0.0498813263706118
"156",0,0.0296264422770425,-0.00540327621787825,-0.0452120468738665,-0.180397471367548,-0.983195439773844,0.0543235736895716
"157",0,-0.0351883725377723,0.00205941034928593,-0.0452120468738665,3.08313402888243,-0.908601262019324,0.0573288052846778
"158",0,-0.0259291132785109,0.00205941034928593,-0.0452120468738665,3.06233440038007,-1.04873199687914,0.0521602268871723
"159",0,-0.0166698540192494,0.00205941034928593,-0.0452120468738665,3.01867447499539,-1.21509169477785,0.0482312594334269
"160",0,-0.0074105947599957,0.00205941034928593,-0.0452120468738665,2.87053157997034,-1.4022904894172,0.0458616099609283
"161",0,0.00184866449926577,0.00205941034928593,-0.0452120468738665,0.83927172822761,-1.50966233710888,0.0452966655940842
"162",0,0.0111079237585272,0.00205941034928593,-0.0452120468738665,0.183318613370822,-1.32593826864632,0.0466021064302538
"163",0,0.0203671830177887,0.00205941034928593,-0.0452120468738665,0.10077164677859,-1.14563432596564,0.0496305601176487
"164",0,-0.0629661503155491,0.00952209691645011,-0.0452120468738665,2.99150424377791,-0.617382662895468,0.0780995236718592
"165",0,-0.0537068910562876,0.00952209691645011,-0.0452120468738665,2.96611864114903,-0.692117541483417,0.0708465218563545
"166",0,-0.0444476317970261,0.00952209691645011,-0.0452120468738665,2.93055085210214,-0.782705813220185,0.0641123348863148
"167",0,-0.0351883725377723,0.00952209691645011,-0.0452120468738665,2.87731840649688,-0.892232463498145,0.058077715813107
"168",0,-0.0259291132785109,0.00952209691645011,-0.0452120468738665,2.78964632646217,-1.02236488168088,0.0529822463436651
"169",0,-0.0166698540192494,0.00952209691645011,-0.0452120468738665,2.62260636672829,-1.16925076518581,0.0491190751667217
"170",0,-0.0074105947599957,0.00952209691645011,-0.0452120468738665,2.23213515259215,-1.30999967170394,0.0467944059360501
"171",0,-0.0629661503155491,0.0169847834836143,-0.0452120468738665,2.87811881491327,-0.606187226780313,0.0793558324136939
"172",0,-0.0537068910562876,0.0169847834836143,-0.0452120468738665,2.83529542413129,-0.676353444942772,0.0722290952417508
"173",0,-0.0444476317970261,0.0169847834836143,-0.0452120468738665,2.7765855286884,-0.759860687158164,0.0656369105372424
"174",0,-0.0351883725377723,0.0169847834836143,-0.0452120468738665,2.69189542440082,-0.858105666981883,0.0597564524914842
"175",0,-0.0259291132785109,0.0169847834836143,-0.0452120468738665,2.56167775060739,-0.969808985143103,0.0548172506417442
"176",0,-0.0166698540192494,0.0169847834836143,-0.0452120468738665,2.34683707927316,-1.08627249773224,0.0510930140580201
"177",0,-0.0629661503155491,0.0244474700507785,-0.0452120468738665,2.77124454510227,-0.589861736173261,0.0812806499726025
"178",0,-0.0537068910562876,0.0244474700507785,-0.0452120468738665,2.71442139035448,-0.653778568798878,0.0743386717754653
"179",0,-0.0444476317970261,0.0244474700507785,-0.0452120468738665,2.63872746166007,-0.727973351979733,0.0679514528672671
"180",0,-0.0351883725377723,0.0244474700507785,-0.0452120468738665,2.53439220192236,-0.812244468413112,0.062289883097221
"181",0,-0.0259291132785109,0.0244474700507785,-0.0452120468738665,2.38559736213757,-0.903279868875661,0.0575684539467429
"182",0,-0.0166698540192494,0.0244474700507785,-0.0452120468738665,2.16924661754241,-0.99128543702872,0.0540341744401771
"183",0,-0.0629661503155491,0.0319101566179427,-0.0452120468738665,2.67253360714981,-0.569657201363609,0.0838279390386442
"184",0,-0.0537068910562876,0.0319101566179427,-0.0452120468738665,2.60548287476439,-0.626470501922831,0.0771156107726463
"185",0,-0.0444476317970261,0.0319101566179427,-0.0452120468738665,2.51893617128357,-0.690574647912154,0.0709787239267538
"186",0,-0.0351883725377723,0.0319101566179427,-0.0452120468738665,2.40501242022864,-0.760699700334202,0.0655790274383768
"187",0,-0.0259291132785109,0.0319101566179427,-0.0452120468738665,2.25315272922746,-0.832802479883876,0.0611122425813043
"188",0,-0.0166698540192494,0.0319101566179427,-0.0452120468738665,2.05220264081728,-0.898320687188954,0.0577950803350027
"189",0,-0.0629661503155491,0.0393728431851068,-0.0452120468738665,2.58277638801986,-0.546873633279623,0.0869430045982081
"190",0,-0.0537068910562876,0.0393728431851068,-0.0452120468738665,2.50899167775854,-0.596444031282483,0.0804908697302723
"191",0,-0.0444476317970261,0.0393728431851068,-0.0452120468738665,2.4166642218836,-0.650770231516308,0.0746320436231497
"192",0,-0.0351883725377723,0.0393728431851068,-0.0452120468738665,2.30013202182943,-0.708080340887385,0.0695166996113938
"193",0,-0.0259291132785109,0.0393728431851068,-0.0452120468738665,2.15316088663528,-0.764484594653015,0.0653197434043763
"194",0,-0.0722254095748106,0.046835529752271,-0.0452120468738665,2.56629845029108,-0.483620932999991,0.0972327404630236
"195",0,-0.0629661503155491,0.046835529752271,-0.0452120468738665,2.50205800261336,-0.522686232231379,0.0905672794957477
"196",0,-0.0537068910562876,0.046835529752271,-0.0452120468738665,2.4244312900086,-0.565376964540496,0.0843926903033225
"197",0,-0.0444476317970261,0.046835529752271,-0.0452120468738665,2.33004121664041,-0.610868665051687,0.078824412475226
"198",0,-0.0351883725377723,0.046835529752271,-0.0452120468738665,2.21514036742778,-0.65729565841677,0.0739994431841052
"199",0,-0.0259291132785109,0.046835529752271,-0.0452120468738665,2.07641500542748,-0.701320816599728,0.070071498807364
"200",0,-0.0722254095748106,0.0542982163194352,-0.0452120468738665,2.49694802869713,-0.463934321793595,0.101039275859668
"201",0,-0.0629661503155491,0.0542982163194352,-0.0452120468738665,2.42997818956039,-0.498051996201963,0.0946422821130027
"202",0,-0.0537068910562876,0.0542982163194352,-0.0452120468738665,2.35071956989249,-0.534513008099006,0.0887516513926858
"203",0,-0.0444476317970261,0.0542982163194352,-0.0452120468738665,2.25676648816351,-0.572370269237706,0.0834746515438123
"204",0,-0.0351883725377723,0.0542982163194352,-0.0452120468738665,2.1458048620903,-0.609892896105273,0.0789344477389557
"205",0,-0.0259291132785109,0.0542982163194352,-0.0452120468738665,2.01630818149597,-0.64438743103886,0.075264496234325
"206",0,-0.0722254095748106,0.0617609028865994,-0.0452120468738665,2.43413757890416,-0.44406848874486,0.105238054410664
"207",0,-0.0629661503155491,0.0617609028865994,-0.0452120468738665,2.36585726892993,-0.473685723808168,0.0991124330921857
"208",0,-0.0537068910562876,0.0617609028865994,-0.0452120468738665,2.28655612585091,-0.50468465582777,0.0935038419254771
"209",0,-0.0444476317970261,0.0617609028865994,-0.0452120468738665,2.19460374846331,-0.536125879726344,0.0885106224148077
"210",0,-0.0351883725377723,0.0617609028865994,-0.0452120468738665,2.08867734081959,-0.566510261654295,0.0842422689019574
"211",0,-0.0259291132785109,0.0617609028865994,-0.0452120468738665,1.96828026090565,-0.593734209389445,0.0808137192765096
"212",0,-0.0722254095748106,0.0692235894537635,-0.0452120468738665,2.37741323065731,-0.424458051792229,0.109784080392546
"213",0,-0.0629661503155491,0.0692235894537635,-0.0452120468738665,2.30889300075533,-0.450080039101815,0.103926755962785
"214",0,-0.0537068910562876,0.0692235894537635,-0.0452120468738665,2.23063513767857,-0.476391322627451,0.0985924168804064
"215",0,-0.0444476317970261,0.0692235894537635,-0.0452120468738665,2.14158934109507,-0.502529641944683,0.0938702641508583
"216",0,-0.0351883725377723,0.0692235894537635,-0.0452120468738665,2.04108507961045,-0.527247200468978,0.0898568644080404
"217",0,-0.0259291132785109,0.0692235894537635,-0.0452120468738665,1.92919038031457,-0.54892827404647,0.0866507555350659
"218",0,-0.0722254095748106,0.0766862760209277,-0.0452120468738665,2.32624698964285,-0.405410929604083,0.114636049743228
"219",0,-0.0629661503155491,0.0766862760209277,-0.0452120468738665,2.25826395262178,-0.427545514199927,0.109039672587746
"220",0,-0.0537068910562876,0.0766862760209277,-0.0452120468738665,2.18175415665634,-0.449888398264976,0.103967996322977
"221",0,-0.0444476317970261,0.0766862760209277,-0.0452120468738665,2.09608335533992,-0.471683450753521,0.0995012868502042
"222",0,-0.0351883725377723,0.0766862760209277,-0.0452120468738665,2.00099491833798,-0.49191580929811,0.0957242689934985
"223",0,-0.0259291132785109,0.0766862760209277,-0.0452120468738665,1.89684808779836,-0.509353010737555,0.0927212652410031
"224",0,-0.0722254095748106,0.0841489625880919,-0.0452120468738665,2.280091705542,-0.387129871941984,0.119756782168802
"225",0,-0.0629661503155491,0.0841489625880919,-0.0452120468738665,2.21318936217554,-0.406254708399952,0.114411158427564
"226",0,-0.0537068910562876,0.0841489625880919,-0.0452120468738665,2.13885704402623,-0.425265355186077,0.10958835355141
"227",0,-0.0444476317970261,0.0841489625880919,-0.0452120468738665,2.0567499893626,-0.443517062779241,0.105360187260373
"228",0,-0.0351883725377723,0.0841489625880919,-0.0452120468738665,1.96686569486208,-0.460194965335929,0.101800779216241
"229",0,-0.0259291132785109,0.0841489625880919,-0.0452120468738665,1.86969823174276,-0.474359768392531,0.0989823014613554
"230",0,-0.0722254095748106,0.0916116491552561,-0.0452120468738665,2.23841579043266,-0.369735569393915,0.125113281595998
"231",0,-0.0629661503155491,0.0916116491552561,-0.0452120468738665,2.17295870355298,-0.386281647520389,0.120006497861702
"232",0,-0.0537068910562876,0.0916116491552561,-0.0452120468738665,2.10104061833366,-0.402506003835037,0.115417735164066
