"","time_points","","","","","",""
"elt",0.136264868368835,0.326795009145273,0.544066796950175,-0.697388342893165,1.05476901111925,-0.884267255016606,0.862672792413515
"elt",0.136264868368835,0.401418938902649,0.543157440944758,-0.668867046322859,0.942905502841625,-0.828913075905674,0.872563382134969
"elt",0.136264868368835,-0.353300577006424,0.622912347485679,-0.644546807765166,2.16554397225947,-0.7302571281666,0.90351401496458
"elt",0.136264868368835,-0.279298924454086,0.608982612184972,-0.674356615112359,2.08100696352159,-0.795060984895222,0.885105592610963
"elt",0.136264868368835,0.245531286339695,0.586485147460675,-0.728143303810616,1.21659645999565,-0.902525308414984,0.886885899761314
"elt",0.136264868368835,0.326221468446593,0.587654690864534,-0.703851308155531,1.08841109616906,-0.856879659018689,0.894947192194103
"elt",0.136264868368835,0.399919534901856,0.585726746911187,-0.673375034031093,0.981521376325902,-0.803988774680057,0.901218250412486
"elt",0.136264868368835,-0.427823908344232,0.670662878433535,-0.630070222237296,2.21340571606893,-0.658977299452654,0.961412872727245
"elt",0.136264868368835,-0.359384796321385,0.656079105971171,-0.660320138670978,2.14629512907855,-0.721298409775243,0.939472148309652
"elt",0.136264868368835,0.245286644067368,0.631064705916277,-0.734176555693005,1.23970395535469,-0.871964327154265,0.921463946540149
"elt",0.136264868368835,0.325540471533994,0.631590837154842,-0.707651544050388,1.11881561000792,-0.827775001435743,0.926341170142009
"elt",0.136264868368835,0.397651595520435,0.627867082617532,-0.675316281928839,1.01723177423346,-0.777660803256802,0.928508415530424
"elt",0.136264868368835,-0.49545894727259,0.716397386973836,-0.611658055234026,2.24806979668447,-0.592572942079426,1.01701314491185
"elt",0.136264868368835,-0.433749098027372,0.702841219326383,-0.643370700465935,2.19442557594383,-0.650810061223209,0.995270473461756
"elt",0.136264868368835,0.245137452865653,0.676478343857114,-0.737217381986057,1.2604454293555,-0.839381091798254,0.955244290732715
"elt",0.136264868368835,0.324333985696744,0.675475353468401,-0.70838938023249,1.14686375142195,-0.796935514291782,0.956291862564259
"elt",0.136264868368835,-0.549678163319433,0.754088491402681,-0.587696357497058,2.27205200980267,-0.534451540129054,1.06115907595226
"elt",0.136264868368835,-0.499464150555928,0.746082910165484,-0.621145041318455,2.22940447970639,-0.584934087147761,1.04650284350475
"elt",0.136264868368835,-0.438492810599307,0.73626907574712,-0.654804120682166,2.1752510181817,-0.640781494775057,1.02891643317208
"elt",0.136264868368835,0.322007807157177,0.718522379903947,-0.705681014863001,1.17337337130893,-0.764599355973947,0.983986260452793
"elt",0.136264868368835,-0.548757087942287,0.778619343361827,-0.593341892836674,2.25345555996033,-0.528922248370234,1.08297347627934
"elt",0.136264868368835,-0.500963398484305,0.776201940969786,-0.628178582668159,2.20990904478324,-0.575805261693219,1.07447129399182
"elt",0.136264868368835,0.317802749605014,0.759378840211402,-0.699382789178373,1.19903780191973,-0.731533401307684,1.00835778159558
"elt",0.136264868368835,-0.545584802069694,0.804134469819999,-0.596646051661844,2.23357882976504,-0.521573321939451,1.10390332927333
"elt",0.136264868368835,-0.499601453403309,0.80652258836737,-0.632229344004764,2.18941676191743,-0.5649435066428,1.10041372181585
"elt",0.136264868368835,0.310994927094898,0.796123935789665,-0.689967228494258,1.22423472333074,-0.699300009693111,1.02829717814415
"elt",0.136264868368835,-0.540241636737517,0.82878838304999,-0.597510537526471,2.21349112422253,-0.513050531895359,1.12242435549425
"elt",0.136264868368835,-0.49532619247252,0.835882705467989,-0.632916729424642,2.16838537914327,-0.552547381485779,1.12324240550441
"elt",0.136264868368835,0.301344304983579,0.826784044076197,-0.678788079036402,1.24877758091516,-0.670113878516581,1.04316262779009
"elt",0.136264868368835,-0.488334918984191,0.862502276213358,-0.630528602093485,2.14761468720769,-0.539578827573149,1.14171142731529
"elt",0.136264868368835,0.222651852338595,0.872258753213186,-0.690972352267662,1.35625362341278,-0.66018122475463,1.07281054104225
"elt",0.136264868368835,-0.425615281222752,0.90054481064598,-0.658797352473147,2.07194759536546,-0.559499174413841,1.16091721217381
"elt",0.136264868368835,-0.363004654359828,0.917241523532826,-0.690262449449493,2.00642600190952,-0.59021237540993,1.1662024714031
"elt",0.136264868368835,-0.29028147342085,0.935152928276215,-0.716890114863001,1.92932080215039,-0.615638244591747,1.17063868289507
"elt",0.136264868368835,0.137865536165414,0.910819084050429,-0.694727457206763,1.46137550339938,-0.642509349019218,1.09934132057681
"elt",0.136264868368835,0.210806649944106,0.890152959969844,-0.67752767146856,1.37454334738913,-0.63670042242244,1.07937683578359
"elt",0.136264868368835,-0.199310948428053,0.965621424824234,-0.706942540748987,1.82791385522034,-0.601910810347654,1.17234739181296
"elt",0.136264868368835,-0.113993846971151,0.9643147587164,-0.706862746253655,1.73876320337573,-0.611254760524131,1.15872815466939
"elt",0.136264868368835,-0.0301823724304171,0.955073240186352,-0.701648192120952,1.64969357293075,-0.618039169963985,1.14123358037179
"elt",0.136264868368835,0.0505228165857509,0.940817622881952,-0.692803846117708,1.56154829464896,-0.621772474205353,1.12221666609478
"elt",0.136264868368835,0.0853217083320938,0.333284023143673,-0.64569645458771,1.46236768762082,-1.14053186877471,0.622346782093367
"elt",0.136264868368835,0.173729865861957,0.327109229540469,-0.649162427004062,1.17932679950089,-1.12522623095142,0.639617211339428
"elt",0.136264868368835,0.257771734986458,0.323339663628942,-0.642354194122486,0.948804369333505,-1.07225442360288,0.66261430478454
"elt",0.136264868368835,0.338608944569454,0.322409306513645,-0.628349670530768,0.775545463210103,-1.00013070355498,0.690233505618638
"elt",0.136264868368835,0.416052645222006,0.322124363444627,-0.608479812799911,0.650588309626956,-0.91895931694471,0.719659970875873
"elt",0.136264868368835,-0.100220120840756,0.387809654700056,-0.618302419533279,1.96163482762131,-1.00371837376086,0.645024460509273
"elt",0.136264868368835,-0.00892537507903257,0.375719135696665,-0.648551165551828,1.74187625959686,-1.07601392510899,0.650123576583676
"elt",0.136264868368835,0.0824740285798573,0.368566188364917,-0.665106536884062,1.48190832395002,-1.10921942767513,0.660831010751217
"elt",0.136264868368835,0.170131988938688,0.365081686481761,-0.668107130995633,1.22710539760848,-1.09488233187618,0.677286761636343
"elt",0.136264868368835,0.255034954925616,0.363651029532057,-0.660771064534225,1.01189040390139,-1.04613015589188,0.698827334028812
"elt",0.136264868368835,0.337782886643815,0.364782473899838,-0.645099186695286,0.842598816964902,-0.979450264083469,0.724137731154649
"elt",0.136264868368835,0.417026525377207,0.365674063779266,-0.62285184980843,0.715820099579294,-0.902448470604271,0.750743769640672
"elt",0.136264868368835,0.490532804644099,0.365663376338031,-0.595134867251677,0.623691804066526,-0.823302374148943,0.775896181089526
"elt",0.136264868368835,-0.18889542634438,0.436190303641571,-0.606448925084427,2.09536789503238,-0.904856156735913,0.689796876790101
"elt",0.136264868368835,-0.103428099635938,0.421961524403234,-0.640626553602557,1.93803421145086,-0.987197185051643,0.685533624089309
"elt",0.136264868368835,-0.0111573638271478,0.410433445895874,-0.66881253929286,1.73355668390385,-1.05092529985042,0.689748497908417
"elt",0.136264868368835,0.0798867907563523,0.405115436413131,-0.683692633772062,1.49697430774328,-1.07883911190082,0.699681644263266
"elt",0.136264868368835,0.167569714921547,0.403898689636304,-0.685740419664778,1.26447407854717,-1.06466761246822,0.715215767986601
"elt",0.136264868368835,0.253241470966731,0.404366847017824,-0.677389538080637,1.06350720383613,-1.01896252289335,0.735164154713096
"elt",0.136264868368835,0.337525468770164,0.407451388415977,-0.659986786737489,0.900154532206525,-0.956609472642616,0.75833277559772
"elt",0.136264868368835,0.418126857473093,0.409466810474117,-0.635383696893808,0.774108938542688,-0.883197155312979,0.782150099223477
"elt",0.136264868368835,0.49181792460974,0.409291482007028,-0.60507101734664,0.680622176092114,-0.806856496130951,0.803685174424016
"elt",0.136264868368835,-0.272495838670385,0.485499686650611,-0.594560054251124,2.18518224311773,-0.81248772169497,0.743973743279357
"elt",0.136264868368835,-0.194427508464585,0.469750659034162,-0.628193303432845,2.0705948605167,-0.894174809912233,0.729701690862645
"elt",0.136264868368835,-0.107363788182939,0.456728718224063,-0.661299511992989,1.91869058383395,-0.969604362506296,0.725548780990622
"elt",0.136264868368835,0.419425476319668,0.453707385856682,-0.645861460712342,0.826225098346158,-0.861389739060173,0.81370949385108
"elt",0.136264868368835,0.492734757720274,0.453132287999511,-0.612940459255609,0.733101501122143,-0.787800810128087,0.831386475190837
"elt",0.136264868368835,-0.351815953757263,0.535747160415566,-0.583557417643139,2.24814943050039,-0.72790156298306,0.804845711735726
"elt",0.136264868368835,-0.279942988121606,0.518053528601541,-0.615106213794041,2.16188065893899,-0.805207363539031,0.782535967209125
"elt",0.136264868368835,0.493079610918921,0.497093412429733,-0.618478881551717,0.781661043323135,-0.766300278629092,0.858619173678691
"elt",0.136264868368835,-0.427785233092542,0.586811371299526,-0.572540425437679,2.29294332654332,-0.650899153245714,0.869613789148613
"elt",0.136264868368835,-0.360639641651217,0.567332975178976,-0.602534114422622,2.22646230385384,-0.722557795838053,0.841916548696549
"elt",0.136264868368835,0.492496579015982,0.540938037085654,-0.621423148278464,0.82690182246493,-0.742583861452995,0.884893765159464
"elt",0.136264868368835,-0.499194507627889,0.638138664528065,-0.559975324822756,2.32364368234675,-0.58112568362085,0.935349250713823
"elt",0.136264868368835,-0.437330953319727,0.617629773650168,-0.589623110859316,2.27249670328977,-0.64648923823049,0.905211687794149
"elt",0.136264868368835,0.490442939493331,0.584184341715667,-0.621581768556047,0.869456917518907,-0.71706543837563,0.90958161829812
"elt",0.136264868368835,-0.561071773220582,0.687548147440017,-0.544101474788698,2.34166593915111,-0.519639955478609,0.996581100815992
"elt",0.136264868368835,-0.508631905856031,0.66823550181858,-0.574572573377546,2.3040401325556,-0.576860609719918,0.969122399799437
"elt",0.136264868368835,0.486204197332307,0.62601422726691,-0.618991764058219,0.909933644091513,-0.690534488775349,0.931941909755178
"elt",0.136264868368835,-0.568015142308657,0.715934724834855,-0.555437767579847,2.3220813617828,-0.515669520131523,1.026591487126
"elt",0.136264868368835,0.421968737868683,0.681660511639533,-0.655208994830238,1.02529650739619,-0.714575041925033,0.961290926786274
"elt",0.136264868368835,0.479057516410858,0.665296624005906,-0.614135825214328,0.948804876950512,-0.664299796922648,0.95128587688003
"elt",0.136264868368835,-0.606907117043172,0.75200199700412,-0.529979492724384,2.3306210113074,-0.465846209476767,1.0651474557851
"elt",0.136264868368835,0.417022233640782,0.724246634079845,-0.646034719429995,1.05921352489846,-0.679846027906578,0.983265873396165
"elt",0.136264868368835,-0.6070072945913,0.775780465329016,-0.534178555173775,2.31171679595742,-0.460656631976925,1.0860596245437
"elt",0.136264868368835,0.40774877696792,0.761714513129948,-0.634539821686387,1.09273003176638,-0.647429899758224,1.00021520559177
"elt",0.136264868368835,-0.604737083419726,0.799417746114559,-0.535965468294467,2.2921786604745,-0.454075160396961,1.10509373768873
"elt",0.136264868368835,0.336690534586418,0.822171453851268,-0.655467877485481,1.20571048772276,-0.645237038741034,1.03503390849164
"elt",0.136264868368835,-0.599806702259691,0.821935597076353,-0.535986534683451,2.27221308394269,-0.447042655989402,1.12150788648611
"elt",0.136264868368835,0.322332989640679,0.850205235729267,-0.637642877911407,1.23457269735956,-0.612494367089156,1.04441321358311
"elt",0.136264868368835,-0.55940059060007,0.854299058881725,-0.567382597310454,2.21577882996236,-0.471515624638942,1.14119628999229
"elt",0.136264868368835,0.305366143497538,0.867123211286173,-0.625417172911464,1.26050021631327,-0.592052919110356,1.04900322693117
"elt",0.136264868368835,-0.504871512795667,0.893672153550009,-0.594506928075525,2.1462940693329,-0.490709928122846,1.16114069867509
"elt",0.136264868368835,-0.449962851171415,0.915758900416333,-0.624898993366765,2.08697269764955,-0.518093713570783,1.16973186761932
"elt",0.136264868368835,-0.382281848525109,0.942517619034694,-0.648596412840935,2.01401002510414,-0.537935549169653,1.17771742076643
"elt",0.136264868368835,-0.297266496816533,0.970181798693288,-0.655460325279455,1.92347025050262,-0.542850480841942,1.17892974942954
"elt",0.136264868368835,0.221933506549209,0.906607518656626,-0.628767414371395,1.36613603995141,-0.578804569220971,1.07172547991768
"elt",0.136264868368835,-0.19970910544204,0.984996849096977,-0.640368333334543,1.82234437242544,-0.533712271328454,1.16428774200046
"elt",0.136264868368835,-0.111795403626834,0.982446554456001,-0.639585012643204,1.73271650370459,-0.541925103436126,1.1477741329418
"elt",0.136264868368835,-0.0260607466969393,0.972394363272445,-0.637576867079476,1.64357071874566,-0.550513168532826,1.12952689099101
"elt",0.136264868368835,0.0564172239163068,0.956869183159596,-0.634119504823688,1.55524678200533,-0.558318519673381,1.11075806834044
"elt",0.136264868368835,0.134621070107609,0.937054569870523,-0.628961172181534,1.46837026211229,-0.564564546791068,1.09198355029766
"elt",0.136264868368835,0.09303063237991,0.208286074333634,-0.566046537341778,1.35321704360659,-1.2720417223009,0.477780296318209
"elt",0.136264868368835,0.18668064804185,0.194936522203153,-0.572113755879491,0.907302906264136,-1.23456095157155,0.506009324092637
"elt",0.136264868368835,0.267714881198372,0.187755670104515,-0.569608100590904,0.636449909502887,-1.14488393455888,0.543718053719341
"elt",0.136264868368835,0.346143374885901,0.185054653014464,-0.5629159230114,0.476722900406704,-1.03983623409264,0.587376569809521
"elt",0.136264868368835,0.424066665409377,0.184653972612766,-0.550063240490025,0.378584119522596,-0.935395498695786,0.631951771201571
"elt",0.136264868368835,0.500568202840278,0.18632916760045,-0.530564961452229,0.315498027272513,-0.837193685862558,0.67511503905769
"elt",0.136264868368835,-0.00920469535623142,0.250394010707101,-0.557837501077048,1.8225671164217,-1.17065664786464,0.495257739092725
"elt",0.136264868368835,0.0878114095152432,0.242476548984696,-0.588448262905056,1.40644152183178,-1.23217301913952,0.517332286158637
"elt",0.136264868368835,0.179194936007128,0.234632879039191,-0.596571227968112,1.02405221618708,-1.20489583398156,0.544448648805828
"elt",0.136264868368835,0.263822953517102,0.230498711354976,-0.59408658159636,0.755883464072481,-1.12703120046343,0.579650186607177
"elt",0.136264868368835,0.346055257392723,0.2287969234898,-0.584905669191006,0.5808803950051,-1.02926861198342,0.619880750878978
"elt",0.136264868368835,0.426208705171053,0.227981477595966,-0.568851592720039,0.467767171594712,-0.928569295191698,0.660634241719862
"elt",0.136264868368835,0.50417566456819,0.229481389746846,-0.546169027954234,0.393011600282592,-0.832508034411262,0.700381772115759
"elt",0.136264868368835,-0.0967331583248947,0.294565021324498,-0.54356082882116,2.07043807948304,-1.03721720531257,0.52795555189614
"elt",0.136264868368835,-0.00950045821465284,0.284536532605901,-0.584837725318429,1.79457761437837,-1.14332264689183,0.538935124117932
"elt",0.136264868368835,0.0840580791091358,0.276935378377069,-0.610616752167596,1.44265353792105,-1.19501835927547,0.557127141795773
"elt",0.136264868368835,0.173854595699959,0.272869342288698,-0.619225582337377,1.10854148277955,-1.17332435607149,0.582946291209609
"elt",0.136264868368835,0.260562293525247,0.271775868311749,-0.616510152554364,0.852431111455226,-1.10472181150643,0.615972819330116
"elt",0.136264868368835,0.345929838055339,0.272088917611481,-0.605193861071737,0.671472749975239,-1.01444789767863,0.653222484477612
"elt",0.136264868368835,0.428732694713061,0.272083131571523,-0.586130079575868,0.548361490193863,-0.917944689174898,0.690768894454329
"elt",0.136264868368835,0.507725114908492,0.273340936827836,-0.560387674503373,0.465341541309307,-0.824001117758041,0.726923249716579
"elt",0.136264868368835,0.578588981869969,0.273832883103961,-0.52934308810256,0.409550693558372,-0.735211763229962,0.758397822901535
"elt",0.136264868368835,-0.181802056742986,0.345361550760454,-0.53177213155194,2.20499760277524,-0.912502515088192,0.576378690706765
"elt",0.136264868368835,-0.101407744632362,0.330432830318278,-0.572573815960173,2.0298064995486,-1.02229557349964,0.573128082689368
"elt",0.136264868368835,-0.0111590439543777,0.318672059680409,-0.609424093303289,1.77731804198847,-1.11603057493446,0.58105747263475
"elt",0.136264868368835,0.511331337022285,0.3178971198666,-0.572958056728035,0.532376088373149,-0.811830890777977,0.754492069599905
"elt",0.136264868368835,0.581647085648175,0.31758890148229,-0.538901089425821,0.471705332168461,-0.724759806234643,0.78181098385302
"elt",0.136264868368835,-0.263782091034005,0.398638045869192,-0.521536196123959,2.28827181374005,-0.804145892252145,0.636831138268903
"elt",0.136264868368835,-0.190670061255248,0.380019807728383,-0.558508255685058,2.16939008227549,-0.904913021608025,0.61944702128151
"elt",0.136264868368835,0.584144325690739,0.361823834501851,-0.546508792544119,0.530544920268043,-0.711073846149556,0.805552164038435
"elt",0.136264868368835,-0.342774013835,0.452318009551454,-0.51272384967974,2.3449044469288,-0.709982997395132,0.703878359102481
"elt",0.136264868368835,-0.274483565151852,0.430808413547316,-0.545331774857154,2.25835240783022,-0.800498511562534,0.676912569916943
"elt",0.136264868368835,0.585799594926206,0.406373096374919,-0.551860392927713,0.58625356244715,-0.694300639089476,0.829167588969546
"elt",0.136264868368835,0.635925839781687,0.398070616663757,-0.512241780363263,0.539129370388471,-0.62428472059916,0.837926158129793
"elt",0.136264868368835,-0.419465509552356,0.506057119361391,-0.50429050239222,2.38424134337454,-0.627578850473346,0.774447697667804
"elt",0.136264868368835,-0.354433532610296,0.482650665054681,-0.534142109103611,2.31871396913417,-0.708316719523111,0.741552994829435
"elt",0.136264868368835,0.586156609894197,0.450950485221147,-0.55466152051266,0.639134472820576,-0.674691208177729,0.852087770425635
"elt",0.136264868368835,0.632195360111955,0.438991911126502,-0.514474966110541,0.590411404998873,-0.610356779676171,0.85507603554223
"elt",0.136264868368835,-0.492763434687362,0.55992854859228,-0.494930635919135,2.40984471253234,-0.554982344957587,0.846308922939863
"elt",0.136264868368835,-0.431658733739414,0.535325877481637,-0.523665402157787,2.36038622229074,-0.626741082936356,0.810393945148599
"elt",0.136264868368835,0.584542298654314,0.495039260530363,-0.554722389466865,0.68954563296042,-0.652751250278253,0.873603414227429
"elt",0.136264868368835,-0.560134281441961,0.613488031435441,-0.482891370505401,2.42405161388079,-0.491035524874041,0.916383825461062
"elt",0.136264868368835,-0.50512554444203,0.588688251811453,-0.512210278238243,2.38762721227719,-0.55422136342714,0.880885793327262
"elt",0.136264868368835,0.580106017049547,0.53778071558465,-0.552160756595415,0.737797536104058,-0.629475341703647,0.892914528154857
"elt",0.136264868368835,-0.571340478593415,0.641764135497014,-0.497666393074088,2.40262443109899,-0.49019568894856,0.948997048909358
"elt",0.136264868368835,0.572089986858586,0.578024903177712,-0.547667733962979,0.784031722306244,-0.606497601209483,0.90936827584778
"elt",0.136264868368835,-0.623465178737704,0.690034966151179,-0.477354862018533,2.40761611847269,-0.43530175939496,1.00640142263565
"elt",0.136264868368835,0.560322273963065,0.614747626310235,-0.542499548166863,0.828194645629345,-0.585717147461787,0.922849357479407
"elt",0.136264868368835,-0.657973447804906,0.727858139271205,-0.452012157616534,2.4059995744754,-0.390251119723048,1.04648197246875
"elt",0.136264868368835,-0.629331222126563,0.717151185078569,-0.486981075980686,2.38592873831975,-0.433070895978456,1.03398741853893
"elt",0.136264868368835,0.508716051957595,0.682049384049821,-0.568084363907492,0.931870841093097,-0.595305600002201,0.952724130878746
"elt",0.136264868368835,-0.658750019523483,0.751157972647469,-0.458597490484748,2.38435807927764,-0.388712342829913,1.06756623997542
"elt",0.136264868368835,0.492474760062187,0.714375799961837,-0.55803213594494,0.97248707744726,-0.57124533879171,0.962874612942436
"elt",0.136264868368835,-0.657471738845911,0.773701344895203,-0.463154935933161,2.3630308951291,-0.386031299611507,1.0865546616427
"elt",0.136264868368835,0.429935840603254,0.783387112204198,-0.568455341029588,1.08245891930026,-0.560111230299861,0.992551595744523
"elt",0.136264868368835,-0.653956569443799,0.79505193460487,-0.465973431429389,2.34203121980412,-0.382645030684336,1.10307068274812
"elt",0.136264868368835,0.408659264736658,0.804654045906815,-0.560042491991378,1.11774366272949,-0.543678099006722,0.998010170242898
"elt",0.136264868368835,-0.648260218073686,0.814737330975392,-0.467518693797914,2.32155513136536,-0.379077225999886,1.11687740675461
"elt",0.136264868368835,0.329436941212365,0.860389156134563,-0.560848305630051,1.23143803275316,-0.526539694971032,1.02147798696154
"elt",0.136264868368835,-0.617403544276789,0.844800354485476,-0.496952539870488,2.27296292280172,-0.401274356615337,1.13603689123387
"elt",0.136264868368835,-0.586283035781681,0.861068169660615,-0.528410814200016,2.2354816670068,-0.429312550605714,1.14550640662318
"elt",0.136264868368835,0.310253324071094,0.870863248476753,-0.559782951744164,1.25680401787515,-0.522039029368192,1.02577526457386
"elt",0.136264868368835,-0.527711453120915,0.907411703849805,-0.548723737990972,2.15898929398293,-0.441261472183296,1.1659997140851
"elt",0.136264868368835,-0.46631698733405,0.938407737602643,-0.567303603634531,2.09065621060468,-0.455885239093666,1.17438565327124
"elt",0.136264868368835,-0.385332023054484,0.968886081665759,-0.570721080301203,2.00521430455501,-0.458689116480085,1.17316699014117
"elt",0.136264868368835,-0.292516317281283,0.986390254842463,-0.565836417608802,1.91191907804452,-0.45871822900871,1.15925945975456
"elt",0.136264868368835,0.292455722778623,0.879911558159612,-0.56022287542539,1.27980657331923,-0.519507121249686,1.03022357677972
"elt",0.136264868368835,-0.198181279288612,0.990325084532176,-0.560813171517549,1.81815693157824,-0.461901335737706,1.13907163069906
"elt",0.136264868368835,-0.1104244743346,0.985412217945319,-0.560381415964317,1.7297643402615,-0.470114154731193,1.11967826962689
"elt",0.136264868368835,-0.0248260780589544,0.974416392781682,-0.560695995752243,1.64136680879704,-0.479618060284525,1.10054606432658
"elt",0.136264868368835,0.0577879808530696,0.958569488969445,-0.561430584300902,1.55330045890853,-0.489714880984018,1.08243957647576
"elt",0.136264868368835,0.136442972285459,0.938562370792799,-0.562145582816086,1.46624406777897,-0.499820703673208,1.06556304231833
"elt",0.136264868368835,0.209754743755122,0.914836870061493,-0.562356292111427,1.38144534203834,-0.50945487851523,1.04976678159423
"elt",0.136264868368835,0.349648231784781,0.0454456638490382,-0.484817473730901,0.0600933753608173,-1.01713151488413,0.502238987545915
"elt",0.136264868368835,0.429676099857148,0.0474498124833408,-0.480810393576544,0.0395517311376195,-0.897607233851618,0.563243361246955
"elt",0.136264868368835,0.508518644712138,0.0493521359045949,-0.467736429499257,0.0302636770287129,-0.791356539381696,0.619298714991216
"elt",0.136264868368835,0.19856457219817,0.0915259620145133,-0.504734523968575,0.490402058106792,-1.29253063413851,0.411560334937384
"elt",0.136264868368835,0.273411295205456,0.0892931363180909,-0.5095659057899,0.29348045692406,-1.15912442041548,0.468972236189082
"elt",0.136264868368835,0.353324555712135,0.0900901514163019,-0.510410278254389,0.199259531483181,-1.02840738442015,0.529058890856851
"elt",0.136264868368835,0.434941146706938,0.090641325386767,-0.502282768827617,0.146841330679881,-0.908430988311694,0.586272769309437
"elt",0.136264868368835,0.51475162282899,0.0916897795233078,-0.485772701371479,0.117651252448944,-0.800578857364058,0.639281971968028
"elt",0.136264868368835,0.589225161051944,0.0938874184441452,-0.462507874646128,0.103355487539316,-0.703338006345852,0.686756274203566
"elt",0.136264868368835,-0.00780605595136968,0.153768608214378,-0.468665809084203,1.99176263698476,-1.24662395396673,0.363965379948762
"elt",0.136264868368835,0.0959948718627949,0.153247586081585,-0.527842111127879,1.26735322003087,-1.34397036058893,0.410527232033095
"elt",0.136264868368835,0.189559233499384,0.140196508233896,-0.536628727881678,0.729045161475897,-1.2773268698221,0.451258180269301
"elt",0.136264868368835,0.271642571949788,0.136177735464047,-0.538724271211496,0.467822721502558,-1.15769528369681,0.50304918547426
"elt",0.136264868368835,0.35530953207106,0.135014260735623,-0.535330934086978,0.330024124421421,-1.03118868497573,0.558362522065355
"elt",0.136264868368835,0.439168121526264,0.134545072067711,-0.523223920287285,0.250379796648983,-0.912864216460175,0.611611208524834
"elt",0.136264868368835,0.520534486570301,0.135049410799334,-0.503105612272566,0.203086333223853,-0.804786710522043,0.661400625746923
"elt",0.136264868368835,0.595376399574519,0.136584001858731,-0.476563053425942,0.176713114443899,-0.706390447597034,0.705757742025482
"elt",0.136264868368835,-0.075759391156907,0.193828128557293,-0.447233484854585,2.26232682399322,-1.06938023534041,0.397415623187294
"elt",0.136264868368835,-0.00932461827390296,0.194177631265051,-0.508364319007991,1.89855024604311,-1.21571634566242,0.420214253951506
"elt",0.136264868368835,0.601314014165589,0.180296909189671,-0.489396129719655,0.248181098304771,-0.70519230607471,0.72638241447479
"elt",0.136264868368835,0.66384605995727,0.181242043684907,-0.455157047094799,0.227221823439084,-0.616742048889196,0.758655981395323
"elt",0.136264868368835,-0.155235946545367,0.251253019385609,-0.442316600883008,2.36534220981442,-0.910312938400632,0.456343072089067
"elt",0.136264868368835,-0.0912232854397999,0.238430293245282,-0.489466309824267,2.17271737785276,-1.04969464664457,0.454603730674262
"elt",0.136264868368835,0.607049091464267,0.224966466006507,-0.500684312937724,0.317107804240801,-0.699728989158789,0.748368865064414
"elt",0.136264868368835,0.66787469251342,0.224652039404774,-0.463366960127676,0.289762226280862,-0.611784432757857,0.776256938183551
"elt",0.136264868368835,-0.175098638036738,0.291755537928104,-0.47712389540848,2.30264388049686,-0.901284048450884,0.507256143131309
"elt",0.136264868368835,0.670973522061352,0.268661077465026,-0.46972054367583,0.350596167932843,-0.603419670432828,0.794277649755573
"elt",0.136264868368835,-0.259240487153088,0.347941796338952,-0.467032743648048,2.37779632094756,-0.778583902539623,0.57170401259969
"elt",0.136264868368835,0.672771200242918,0.313020217504799,-0.473992123193506,0.409581562356325,-0.591891949580691,0.812230864109569
"elt",0.136264868368835,-0.340685811851557,0.40374947535748,-0.458607192154188,2.42858280031545,-0.677125834013351,0.642943914422185
"elt",0.136264868368835,0.672740017135545,0.35734944721276,-0.476049788611002,0.466689147639314,-0.577651983047726,0.82953948580152
"elt",0.136264868368835,-0.419310824121235,0.45879636413721,-0.45071681993658,2.46330993213395,-0.591436716254045,0.717439124804899
"elt",0.136264868368835,0.670212133736859,0.401078695334404,-0.475958439914414,0.521931284388497,-0.561459602261546,0.845578447257157
"elt",0.136264868368835,-0.494602496047771,0.513676651394858,-0.441642607308826,2.4842465706143,-0.517004838454359,0.792908160005408
"elt",0.136264868368835,0.664484608801027,0.443428319369246,-0.474092416660583,0.575257593718019,-0.544445731519197,0.859783239219534
"elt",0.136264868368835,-0.565565483149251,0.568955688521683,-0.429639519691783,2.4943024359366,-0.451306513372627,0.867624069118789
"elt",0.136264868368835,0.655020808437069,0.483459474934348,-0.471155608530682,0.626413702359746,-0.52801287726539,0.871795527585766
"elt",0.136264868368835,-0.578958839520243,0.596955876594455,-0.445339497305554,2.47015646704097,-0.452170874762499,0.900919843001278
"elt",0.136264868368835,0.641781629175167,0.520285496368183,-0.468172303387145,0.674923418307142,-0.513678312132122,0.881639415999392
"elt",0.136264868368835,-0.638506577807263,0.649815531335383,-0.425287908821653,2.47314568179943,-0.39505181357444,0.96691445797273
"elt",0.136264868368835,0.598489035899967,0.590161839348468,-0.488932469230561,0.775684953730068,-0.522406979359137,0.905005543251129
"elt",0.136264868368835,-0.678828729795395,0.69352964609967,-0.401113613870107,2.46661744165002,-0.349560993790579,1.01585283442339
"elt",0.136264868368835,0.579803321071641,0.622773779793088,-0.48244429380057,0.821269556956079,-0.505600157801617,0.912332635665681
"elt",0.136264868368835,-0.682268881507681,0.719438247201539,-0.409504609567045,2.44082798697191,-0.349062689220805,1.04043202389093
"elt",0.136264868368835,0.523340647664264,0.69502997115073,-0.489186022776683,0.931552526956625,-0.495365261141826,0.934564645342291
"elt",0.136264868368835,-0.698490060401599,0.74691033269946,-0.387175316562478,2.42840807836153,-0.318591638702175,1.06493684125837
"elt",0.136264868368835,0.500838694500975,0.719378908336103,-0.484937533976041,0.971674440533253,-0.484542147413434,0.939804870740197
"elt",0.136264868368835,-0.695708706240727,0.767483608370372,-0.392616704787989,2.40526755661634,-0.318316725722164,1.08133311931595
