"","time_points","","","","","",""
"elt",0,-0.0811073039196521,0.0953070222956402,-0.0111034227071109,2.29853964444812,-0.0874056002868762,0.127462042440552
"elt",0,0.019034506432852,0.0893695051246743,-0.00895039345799721,1.35241226011212,-0.113522416547702,0.0913194509969058
"elt",0,-0.0786101907831847,0.100520671390153,-0.0108783246819026,2.25954080500416,-0.0834311757559915,0.129904875537592
"elt",0,0.00926132533631396,0.100020053101353,-0.00934875301910872,1.45879805950844,-0.107469487835211,0.101109522405112
"elt",0,-0.0761615348162498,0.105219895605364,-0.0106496436419453,2.22380770885309,-0.0796666049898391,0.132085849659959
"elt",0,0.00838969361044576,0.101534334609774,-0.00866085313849578,1.4675822146388,-0.0992054935716861,0.102585276600143
"elt",0,-0.0693966304979833,0.115914526838325,-0.011094127948667,2.13604983534287,-0.0793319891602625,0.136837321811411
"elt",0,-0.00153533566772472,0.110145527999234,-0.00891688884727748,1.55485341128086,-0.0934844582824315,0.111334826017526
"elt",0,-0.0670528814550039,0.119224428233624,-0.010769146851059,2.10730513343645,-0.075572720402159,0.138252675682504
"elt",0,-0.00179325347431028,0.110839355863593,-0.00827813212462162,1.55708407847609,-0.0868709070863575,0.112016942730491
"elt",0,-0.0596694132509469,0.12713671129435,-0.0108768156113406,2.02522010180224,-0.0744640179646895,0.141165626480798
"elt",0,-0.0108920806601266,0.117579592006289,-0.00850189488744837,1.62972180432206,-0.0817623685627884,0.11933718241326
"elt",0,-0.0516031282045556,0.132036025209542,-0.0106121119436383,1.94606753503079,-0.0727601704886435,0.141902370946893
"elt",0,-0.0444907037291471,0.132473441895024,-0.0104461153642537,1.88606313470906,-0.0744009805041698,0.139926964997341
"elt",0,-0.0365265091736912,0.13075721923041,-0.0100123539066162,1.82369353355362,-0.075661280939826,0.136227489355561
"elt",0,-0.0280535881584314,0.127473154705701,-0.00939937461134473,1.75958703178549,-0.0764650330664282,0.131336298963636
"elt",0,-0.0193449686954495,0.123027211111068,-0.00867996496820403,1.69418633084461,-0.0767454652395567,0.125639523207554
"elt",0,-0.0106647656365276,0.117771335058416,-0.00792129302656579,1.62791493501248,-0.0764657877082128,0.119483286307204
"elt",0,-0.0140516085362203,-0.110201046277565,-0.00601207993004672,-1.7023518029469,-0.0404769951384001,0.112532274429717
"elt",0,-0.00649750694964478,-0.11437592921829,-0.0064464900099846,-1.62918786433204,-0.0404847077278065,0.116045260719398
"elt",0,0.00164757628731121,-0.118202526167234,-0.00684696610616746,-1.55538692007883,-0.0402516742066679,0.119761906229195
"elt",0,0.0103127408556704,-0.121395496338692,-0.00719367295223325,-1.48171980310559,-0.0397774159340927,0.123531395683864
"elt",0,0.0194046825470983,-0.12350010181383,-0.0074671235455164,-1.40891498310814,-0.0391248410475059,0.127045472772947
"elt",0,0.0287687296502879,-0.12402557472887,-0.00763856151152761,-1.33768089748785,-0.0384345935028151,0.129902636318237
"elt",0,0.0381593455373287,-0.123096768277669,-0.00770842527557636,-1.26873713973489,-0.0377656731647447,0.132083140914327
"elt",0,0.0472950723948583,-0.121229220211983,-0.00769058605738892,-1.20262991557643,-0.0370729968375375,0.133808827636663
"elt",0,-0.0221741941120082,-0.105050526094151,-0.00568103047413502,-1.78732604824401,-0.0421412767176454,0.108747924191072
"elt",0,0.0591232071250222,-0.117748975004773,-0.00770940584585317,-1.11612384572223,-0.0374187997058059,0.135673286117494
"elt",0,0.0671651009513942,-0.114537658111904,-0.0074941255011261,-1.05438984848877,-0.0365883167619248,0.136526121523793
"elt",0,-0.0301943781498672,-0.0989013616612939,-0.00533406627037531,-1.87986869987244,-0.0437749722236281,0.104735831843925
"elt",0,0.0775945273590772,-0.108986512081604,-0.00725143331558809,-0.966390921006347,-0.0367765121534133,0.136914460592415
"elt",0,0.0830906030605661,-0.104767871814977,-0.00692434522134243,-0.91161750957712,-0.0360055884733095,0.136312526635541
"elt",0,-0.0319354847353771,-0.0974001302610557,-0.00546133700737948,-1.9014200530414,-0.0462054458808281,0.103850878430328
"elt",0,0.0894394370900198,-0.0967966160609043,-0.00655886299596742,-0.82648940940915,-0.0362862223062583,0.133623456015378
"elt",0,-0.0397398892822545,-0.0888264293891307,-0.005156343245939,-2.00807167524761,-0.0477589474535811,0.0988241446627996
"elt",0,0.0912170102882303,-0.0925714939546027,-0.00649083390341532,-0.788421570996369,-0.0373152494580819,0.131558915058856
"elt",0,-0.0419038187432321,-0.0859832539695076,-0.00531809233919439,-2.04081573792846,-0.050748143623747,0.097278558037645
"elt",0,0.0924060343181851,-0.0875463538478054,-0.00640935788650148,-0.747178357370476,-0.0385513209389744,0.128717640094883
"elt",0,-0.0442579754690299,-0.0826425309838987,-0.00551197626744203,-2.07820372187519,-0.0542136269435377,0.095512775779757
"elt",0,0.0923722176184794,-0.0883025527281792,-0.00679817730587111,-0.752383341082834,-0.0412502049122503,0.129255739820323
"elt",0,-0.0468290326677554,-0.0787274603014352,-0.00573960036095266,-2.12117983409634,-0.0582126953743336,0.0935208002832457
"elt",0,0.0930298328041805,-0.0818767766351897,-0.00672657446421579,-0.703172708925972,-0.0432547064496648,0.125271480139177
"elt",0,-0.0544002468653872,-0.0658882641074508,-0.00545268045643123,-2.26070321087259,-0.0588883647834393,0.0876369093718879
"elt",0,0.0928791978420574,-0.0744844837519308,-0.00660172418630779,-0.649870764778,-0.0454374266116332,0.120329660338421
"elt",0,-0.0573906157233934,-0.0604936294280455,-0.00566998045995968,-2.32114899824888,-0.0630404937574071,0.0856381728321529
"elt",0,0.0919236837492003,-0.0661836867183409,-0.00640152840441499,-0.592276896515984,-0.0476981170873011,0.114491423150642
"elt",0,-0.064004774258907,-0.0479868118858084,-0.00528775250064217,-2.46853428185458,-0.0617798002505093,0.0821641430269708
"elt",0,0.0901924056169242,-0.0570838417816522,-0.00611647478288903,-0.530198869205277,-0.0499338035729982,0.107874404897082
"elt",0,-0.066972720174789,-0.0419753952773012,-0.00546703954485812,-2.5453519725905,-0.0653540875473236,0.0811544181920557
"elt",0,0.0877532155937333,-0.047372541527456,-0.00575529651233455,-0.463482865935947,-0.0520421264533543,0.100682553327741
"elt",0,-0.07182691979786,-0.0317075352030246,-0.00501721075850145,-2.68727007126034,-0.0619116952083542,0.0805925836457025
"elt",0,0.0847279250059094,-0.0373471424763914,-0.00534777294175933,-0.392042166744643,-0.0539348300077791,0.0932421324334944
"elt",0,-0.0744825998059565,-0.0259064107826121,-0.00509983646224812,-2.77405222833427,-0.0642948609890149,0.0810483885018696
"elt",0,0.082782750528411,-0.0316998565663302,-0.00573063434502728,-0.349310502181804,-0.0614722777349166,0.0891010359357272
"elt",0,-0.0771020891725164,-0.0200344675285653,-0.00512035711398171,-2.86699422512546,-0.0663275142865067,0.0820257561653395
"elt",0,0.0788186284015901,-0.0211052856762396,-0.0052901291777902,-0.261191986088918,-0.0633115561158805,0.0816077313168445
"elt",0,-0.0795024035420571,-0.014219132284227,-0.00505511469628941,-2.96508673809681,-0.0678606213316343,0.0833461389925937
"elt",0,0.0748834597059238,-0.0118617605652866,-0.00494316479958952,-0.168077402844392,-0.0645922626550146,0.075702836878156
"elt",0,-0.0815292709911638,-0.0082041483558447,-0.00425593818401805,-3.07548918802974,-0.0609873458058815,0.0847186939895604
"elt",0,0.0712452077038005,-0.00461837912178192,-0.00544330604188857,-0.08057650912623,-0.0744346236590447,0.0715771223027941
"elt",0,-0.0828895083483355,0.00415785316300532,-0.00484124073653737,3.11657002393444,-0.0610963147313894,0.0833717393790527
"elt",0,0.0670073425020919,0.00316625557274307,-0.00533290586726838,0.0308523968146544,-0.0745552491836884,0.0679277091522135
"elt",0,-0.0853230235953382,0.0112491201999261,-0.0050302283564345,3.02567442109328,-0.0607462669857255,0.086549987295601
"elt",0,0.0619909645094316,0.0110287025323074,-0.00613591429426919,0.164563876241204,-0.0855119330921116,0.0650149441354312
"elt",0,-0.0875767495558045,0.0191512432520591,-0.00518686565623395,2.93674476817218,-0.0599220436690079,0.0901965560445062
"elt",0,0.0580595310232347,0.0174644144018382,-0.00608302736411865,0.28770830705724,-0.0830207389458429,0.0633661841122216
"elt",0,-0.0895361280774988,0.0275745721341447,-0.00530791348158502,2.85104885227772,-0.0586734208171733,0.094213506228374
"elt",0,0.0549830949017561,0.0232036925229468,-0.00580829009823319,0.402613841085171,-0.0795574976297203,0.0622058620356267
"elt",0,-0.0910829538797063,0.0362541634363565,-0.00540739398962739,2.7695731911519,-0.0570735803364799,0.0984891602498665
"elt",0,0.050143407272669,0.0320855886029572,-0.00614790495032025,0.585356269780917,-0.0861026730779554,0.0613101492719649
"elt",0,-0.092109030995814,0.0449721380889923,-0.00549231842922375,2.69297303878943,-0.0552047501676168,0.102899441842483
"elt",0,0.0476824424924437,0.0373891935199041,-0.00583995197466119,0.685597233276873,-0.0798115107961326,0.0619331359162398
"elt",0,-0.0925223270607553,0.0535537474368821,-0.00556179413137017,2.62159939473855,-0.0531540104751023,0.107310943836367
"elt",0,0.0454804838949799,0.0424551337442155,-0.00551774866216855,0.77187807510439,-0.0736747766741791,0.0632754528179672
"elt",0,-0.0925870136729275,0.0559149407998545,-0.00498837804925804,2.60274324313997,-0.0471161173767426,0.108540972932057
"elt",0,0.0402158064893543,0.0552953322200921,-0.00514060333959375,0.949196895292848,-0.0746057084826897,0.068772584948959
"elt",0,-0.092185202807662,0.0633191139515166,-0.00503574494556457,2.54434641774399,-0.0453805037935202,0.112342250726643
"elt",0,0.0383226641024343,0.0606777437807108,-0.0044502963531297,1.00902052498253,-0.0680713149744774,0.0718876286499476
"elt",0,-0.0911336662923613,0.0703752123271866,-0.00506842741224961,2.49016663297588,-0.0436261367469599,0.115886792064593
"elt",0,0.0316792919451131,0.0749989000566215,-0.00412767426071541,1.1655953016646,-0.0668762740323686,0.0810621708743306
"elt",0,-0.0869149330078396,0.083961276995568,-0.00562911514418078,2.38787593146607,-0.0445406736266367,0.122345774739598
"elt",0,0.029859536326399,0.0788018726571867,-0.00368525159678265,1.20183292153951,-0.0608729485295932,0.0839059766009911
"elt",0,-0.0843706311648304,0.0902448941943714,-0.00561637135789202,2.34126964128417,-0.0425120186044129,0.125281096993407
"elt",0,0.0281640701949151,0.082090932333394,-0.00330530260976864,1.23260376339096,-0.0555845398683619,0.0864517138082875
"elt",0,-0.0817686376962636,0.0959802149866436,-0.00559831281437781,2.29865005277242,-0.0405786405892769,0.127945156885644
"elt",0,0.0198063744228441,0.0938233682502383,-0.0036057873065601,1.3516217506862,-0.0534471940191205,0.095889630123067
"elt",0,-0.0791828516119812,0.101175816474294,-0.00557141307834641,2.25964096367555,-0.0387489730438126,0.130342559676831
"elt",0,0.0184301402630723,0.0957715626849057,-0.00326729982346278,1.36851558434311,-0.0488836605764535,0.0976279033295709
"elt",0,-0.0766558856818758,0.105850070563005,-0.0055330369375581,2.2238972551815,-0.0370280055750421,0.132478838596907
"elt",0,0.00880109921254276,0.10527849932633,-0.00354119000096823,1.46686047809423,-0.0464713981242725,0.106359700373602
"elt",0,-0.0698320149067186,0.116661535641057,-0.005866606195636,2.1361469186105,-0.0368019162033025,0.137276971702786
"elt",0,0.00796553796197924,0.106243511775446,-0.00320216805729923,1.47470322472295,-0.0426767725976917,0.107312016529919
"elt",0,-0.0674171071761538,0.119918242889683,-0.00574678484922879,2.10738215740959,-0.0351177409305595,0.138639524086553
"elt",0,-0.0622558778572602,0.125757856811177,-0.00602098213994729,2.0496467922688,-0.0363008915985313,0.140889906252617
"elt",0,-0.00158573341975362,0.113756506168424,-0.00346756682608151,1.55645449849248,-0.0403424440101882,0.114878389368915
"elt",0,-0.0539016633615172,0.131925509801298,-0.00591671839439538,1.96564018853708,-0.0355521171942726,0.142425305658184
"elt",0,-0.00183373118021537,0.114107554116922,-0.00315487559047597,1.55856507483964,-0.0372576446465778,0.115241416420256
"elt",0,-0.044651267218621,0.133567652289128,-0.00545009337322831,1.88594562653203,-0.0345999143495144,0.140687185924804
"elt",0,-0.0366608051548815,0.132177075702051,-0.00507324228358324,1.82347769873641,-0.0351874092180409,0.137328862742931
"elt",0,-0.02812798546302,0.129180693899152,-0.00458176912705743,1.7592558088832,-0.0355325342498357,0.132775002955175
"elt",0,-0.0193371278120533,0.124999837632014,-0.00402075186180622,1.69373551417118,-0.0355509136670336,0.127415202968347
"elt",0,-0.0105611389446186,0.119985768996944,-0.00343596132542135,1.62735287180916,-0.0351952223715065,0.121585723773277
"elt",0,-0.00669810471678886,-0.112248793777873,-0.00150225828989922,-1.62902399547271,0.00498653319927345,0.113618879971584
"elt",0,0.00128162005796131,-0.115754771127083,-0.00165137653709417,-1.55516413920933,0.00530166405083423,0.117007197537277
"elt",0,0.00977221083569284,-0.118602422406026,-0.00175594939168971,-1.48144446573165,0.00557893351280356,0.120417100859272
"elt",0,0.0187055625265924,-0.120444215823289,-0.0018490046996115,-1.40863045835541,0.00577875644642206,0.123649714329532
"elt",0,0.0279671387758745,-0.121000147356725,-0.00197617891746862,-1.33745321079465,0.00583834570340811,0.126507857219147
"elt",0,-0.0220750275806283,-0.103325500010468,-0.000931647014839985,-1.78719263352412,0.00523761099496203,0.106702254740378
"elt",0,-0.0149757152865127,-0.107782839750948,-0.00116342920253132,-1.71116814780453,0.00572235739860864,0.109925897123111
"elt",0,0.0396713527231224,-0.119888152275571,-0.0019396327883456,-1.25103301357084,0.00718715186573311,0.129338197181987
"elt",0,0.0491992093781792,-0.11799358536896,-0.00200613163991942,-1.18168277323982,0.00679497400826123,0.131303836432723
"elt",0,0.0580567739018085,-0.11544283773303,-0.00198528289845259,-1.11603301655273,0.00627465338051572,0.132790828405211
"elt",0,-0.0299592740901806,-0.0972876699789219,-0.000544019124906079,-1.87973293824284,0.00564967571682535,0.10277946077874
"elt",0,0.0694711119731785,-0.110714794054489,-0.0016251816003819,-1.02578515992102,0.00680029545758817,0.13394216514443
"elt",0,0.0762375592395213,-0.106901184561773,-0.00146525188024441,-0.966396679928927,0.00591191866627603,0.134083545199489
"elt",0,0.0816636353288481,-0.102776781186818,-0.00132394740781706,-0.911706999506494,0.00485961568500995,0.133551227259338
"elt",0,-0.0316613032700342,-0.0957343014137118,-0.000381642181088782,-1.90125819602679,0.00659982463747502,0.101815129670531
"elt",0,0.0845077079644833,-0.0997387253433388,-0.00102528680464088,-0.877216370377353,0.00577506531723719,0.132682549726587
"elt",0,-0.0394000995679519,-0.0874387795602284,-0.000137421985578871,-2.00795150856587,0.00679809681024026,0.0970742857011448
"elt",0,0.0896970942385998,-0.0907148059468964,-0.000764836449368973,-0.788694517006051,0.00517927757737105,0.128901176044608
"elt",0,-0.0415419201204171,-0.084644608474864,-2.72014724524673e-05,-2.040660842958,0.00766239851545018,0.0955618478684589
"elt",0,0.0909611604853514,-0.0858179539265507,-0.00058147211821828,-0.747523045167091,0.0057571259999754,0.12621688533269
"elt",0,-0.0438817300279151,-0.0813774703525191,7.52064223632897e-05,-2.07802010849694,0.00852395211752774,0.0938577290917311
"elt",0,0.0907516710844402,-0.0863861596569962,-0.000326338575861144,-0.752937378214887,0.00779533084058513,0.126465181375744
"elt",0,-0.0513326447302501,-0.0698230864097937,0.000148743572767684,-2.20774379571516,0.00840733891761067,0.0884738968768126
"elt",0,0.091575434884446,-0.0801824443703803,-0.000187934077531603,-0.703789375501406,0.00807574322620805,0.122774108931941
"elt",0,-0.0541165897024605,-0.0651028004723142,0.00026351654554486,-2.26060576375919,0.00915403809480628,0.0865697070419336
"elt",0,0.0916435825126341,-0.073041395011009,-5.8802050697246e-05,-0.650472383614744,0.00819264005715641,0.118192949883669
"elt",0,-0.0571573585279691,-0.059786534781998,0.000403531589366504,-2.32105113415659,0.00990829841979832,0.0846789801875119
"elt",0,0.0909408272880208,-0.0649971113583653,9.11511773799452e-05,-0.59279962127347,0.00821108150009037,0.112753485294587
"elt",0,-0.0639217454625701,-0.0474576875851877,0.00059696680812504,-2.46848612209175,0.00950459106004527,0.0814814972030489
"elt",0,0.0894816481927093,-0.0561421311438842,0.000280553841196289,-0.530601814020002,0.00820259845577842,0.106548883216799
"elt",0,-0.0669676385336834,-0.0415220589051934,0.000708677445461295,-2.54530527840865,0.0101254213782941,0.0805570550170017
"elt",0,0.087319684462274,-0.0466504212545037,0.000509973726018456,-0.463746451100005,0.00822528436573197,0.0997587297915576
"elt",0,-0.071897105874178,-0.0314563274636497,0.000698473343768012,-2.68725593852965,0.00949965648006282,0.0801641239968666
"elt",0,0.0845664484917414,-0.0368156832058563,0.000757539317887233,-0.392171465546479,0.00831603661181825,0.0926927762967683
"elt",0,-0.0746238126510008,-0.0257434659304534,0.000792316359754092,-2.77403652892014,0.0099126338994315,0.0806645644784129
"elt",0,0.0828069269562085,-0.031242556780876,0.000999251837540868,-0.34947478958556,0.0095621014202365,0.0887352798238267
"elt",0,-0.0773236928074013,-0.0199483441519321,0.000937014006724367,-2.86698036056203,0.0102492017848029,0.0816647840079687
"elt",0,0.0791856159290362,-0.0208521481167698,0.00116456679976864,-0.261215650663128,0.00970084417017282,0.0816637050892144
"elt",0,-0.0802581426433297,-0.0130682430901368,0.00106956256409123,-2.98501587802511,0.00925277895365783,0.0832809522913378
"elt",0,0.0755815123870565,-0.0117250586862782,0.00116914001638162,-0.168027289707712,0.00990344335417639,0.0760701595908354
"elt",0,-0.081847144329284,-0.00821457494993867,0.00120588116250046,-3.07548526796022,0.0093511490349431,0.0844348874614671
"elt",0,0.0723851288520576,-0.00455626228033352,0.00112427266265588,-0.0805315436021061,0.011308627822372,0.072246985034795
"elt",0,-0.083624035831589,0.004348255649977,0.000978744409705655,3.1166187200475,0.0093495164122386,0.0835701668749777
"elt",0,0.068446452868779,0.00321376571250562,0.000783613660187359,0.0309240008200775,0.0114217261334565,0.0687499168624795
"elt",0,-0.0860521029858345,0.0114502951187163,0.00106344765272124,3.0257218225816,0.00927325816508127,0.0867627557479811
"elt",0,0.0646785179098486,0.00993338340686171,0.000360486653286724,0.141771086466953,0.0114302276664074,0.0663671896593192
"elt",0,-0.08826310870756,0.0193321492119942,0.0011018225452201,2.93678582320834,0.00914019360672315,0.090395745206813
"elt",0,0.0601586949612082,0.0179570760298557,4.16524833574761e-05,0.287744140797373,0.0127148943670447,0.0644141207973775
"elt",0,-0.0901501533706232,0.0277171001978247,0.00112040312947154,2.85107678574462,0.0089628827997604,0.0943693308635748
"elt",0,0.0570545390523281,0.0240448515967818,5.06027209005696e-06,0.402636514603305,0.0123031491856847,0.0635673285067933
"elt",0,-0.0916058210197239,0.0363453251444756,0.00112816392988291,2.76957997403153,0.00875638998337229,0.0985717742202411
"elt",0,0.0544052803899313,0.0296018119008215,7.76271138128626e-05,0.507401748136148,0.0118359517313602,0.0633490335451234
"elt",0,-0.0921183843144562,0.0404791423475373,0.001031525615341,2.73245440845043,0.00771818746225588,0.100624716767938
"elt",0,0.0498484995422992,0.0395777399233143,0.000271921697825216,0.685499254445677,0.0122197972974375,0.0646082013197117
"elt",0,-0.0927247724531017,0.0482426248246144,0.00100767311955783,2.6654487579092,0.00749230319563445,0.104522742694792
"elt",0,0.0474654459642321,0.0449934651113911,0.000359060018398081,0.771741195044639,0.0115201223921645,0.0662167436638643
"elt",0,-0.092805643128306,0.0558534092193895,0.000954401934046676,2.60272613483099,0.00725502440727567,0.108377780595885
"elt",0,0.0452994888239722,0.0502562688054127,0.00057596263466902,0.845760650013509,0.0109177808961984,0.0683517376009594
"elt",0,-0.0923040718669905,0.063217394876999,0.000862180591869972,2.54431466299739,0.00700613620235842,0.112096702238882
"elt",0,0.0398720259962687,0.0640794005160969,0.00155650669709117,1.0085499213546,0.0101737447442021,0.0757390044521316
"elt",0,-0.0911569011482566,0.0702453408207528,0.000729487896488478,2.49013644857535,0.00673776187831932,0.115575794370104
"elt",0,0.037865037525018,0.0687743864337006,0.00182900180842079,1.05902423334436,0.00962014750165403,0.0786452236467145
"elt",0,-0.0894085356007173,0.0768692333651897,0.000565335875496494,2.44003685359626,0.00645366284842356,0.118756991319461
"elt",0,0.0309093725247921,0.0825833219708259,0.00232765543582755,1.20117416801097,0.00851706116270064,0.0881623252281286
"elt",0,-0.0844287895943175,0.0901460469095663,0.000260563162047289,2.34124173231238,0.00678212391786319,0.124977077534313
"elt",0,0.0290698128379434,0.0856399898590804,0.00236262493741911,1.23199880151074,0.008287450782433,0.0904528384561919
"elt",0,-0.0818070191443149,0.0958830004870014,5.68637657641959e-05,2.29862221991087,0.00644580556008628,0.127639613657286
"elt",0,0.0273724580843636,0.0882770171250054,0.00238236095732862,1.25849724747169,0.00821407726822159,0.092484277875278
"elt",0,-0.0792007093523327,0.101075437363001,-0.000129277126922438,2.259614200518,0.00610763108725536,0.130032611463272
"elt",0,0.0189771738733109,0.0990002861227316,0.00223354225233442,1.36792463593605,0.00742415817416548,0.101260173815178
"elt",0,-0.0766537792049341,0.105742490662951,-0.000293984006429336,2.22387358920124,0.00576673919469292,0.132162690372497
"elt",0,0.0176467529030239,0.100424946056198,0.00222290434975716,1.38273366967459,0.0075804264585415,0.102498982752653
"elt",0,-0.0697865072125785,0.116534559180393,-0.000508655573450458,2.13612080523686,0.0058807787548393,0.136924710380836
"elt",0,0.00833326561601833,0.108823883980251,0.00194539945319975,1.47419285340115,0.00702400191367247,0.110160000846253
"elt",0,-0.0621424511081125,0.125574853865654,-0.000587503536414723,2.04962449080302,0.00589577694169803,0.140489300398389
"elt",0,0.00754962458232319,0.109456775039544,0.00194810919960712,1.48121520640201,0.00725402745599397,0.110767803445577
"elt",0,-0.0536948653261544,0.131641358243308,-0.000516474565044855,1.96564624262033,0.00574155234661916,0.141977857680294
"elt",0,-0.00156739704664861,0.116020001954061,0.00160953375259943,1.55809777178276,0.0067864813584361,0.117298856888579
"elt",0,-0.0444634530108553,0.133592146046174,-0.000289907507500887,1.88593145811693,0.00540368657380293,0.140570609688012
"elt",0,-0.0365110667938995,0.132605688104535,3.21618662562921e-05,1.82341212901559,0.00552169822062184,0.137628800875079
"elt",0,-0.0279819685251189,0.129982961037668,0.000406242103426877,1.7590924763349,0.0056683022888701,0.133492256432899
"elt",0,-0.0191686034658992,0.126150766837816,0.000814385888379282,1.69345435720914,0.00593237011294115,0.128546167287013
"elt",0,-0.0103518326588311,0.121460000443645,0.00123093031203364,1.62695053101212,0.0063708593367317,0.123117333637546
"elt",0,-0.0149390987420902,-0.105061032552053,0.00374247174256244,-1.71096365910744,0.0536440177241929,0.107122649804129
"elt",0,-0.00733560999137602,-0.108894461716736,0.00380626768486096,-1.63316824681955,0.054483482693765,0.110208120115806
"elt",0,0.000889752536936475,-0.112233455392164,0.00393810769584215,-1.55456647850056,0.0549787778529942,0.113394064342177
"elt",0,0.00967606454238735,-0.114839038782933,0.00411090520082207,-1.4761163133049,0.0551064597807645,0.11659195690733
"elt",0,0.0189759860455809,-0.116445377377275,0.00421849466630468,-1.39876976693364,0.0548333187656134,0.11971235547296
"elt",0,0.0287173229033206,-0.116920163138715,0.00409755138670326,-1.32343013671974,0.0541384528162139,0.122740801021098
"elt",0,0.0385098911583945,-0.116293517452801,0.00388192237798288,-1.2508276511291,0.0530106631311278,0.125450482554032
"elt",0,-0.0231255954122759,-0.0997677453579842,0.00416896475355797,-1.80179062346102,0.0566655840065929,0.103341809938573
"elt",0,0.0509138548990244,-0.11368311734459,0.00426538508702534,-1.15826330105033,0.055573421922877,0.127940504808322
"elt",0,0.059916062647314,-0.11108514598787,0.00419517337303659,-1.08971516811319,0.0534102358341705,0.129561693173139
"elt",0,0.0678304861407287,-0.107918334996917,0.00419118556465682,-1.02572251860145,0.0509901725665702,0.130521594251166
"elt",0,0.0745144954641622,-0.104307905818739,0.00420527732981431,-0.966408925882578,0.0483529250511441,0.130799761223452
"elt",0,-0.031194649964077,-0.0933063685671275,0.00459430653667431,-1.90105296164341,0.0592267637593037,0.0992628980327374
"elt",0,0.0825966668725948,-0.0972379824863214,0.00474617132043532,-0.87738487931368,0.0483081504535848,0.129395271353191
"elt",0,-0.0329845039703749,-0.0913661227639085,0.00506092519095471,-1.92545640940137,0.0639596417115199,0.0980342293021303
"elt",0,0.0850515287526611,-0.0935377750897814,0.00527426044505564,-0.839719903709177,0.0510934833978545,0.127938799370635
"elt",0,-0.0408470028541453,-0.0824949637647049,0.0051424930069702,-2.04044922877297,0.0658871435337022,0.0932604438509967
"elt",0,0.0871151540929974,-0.0891610540388565,0.00570084185244026,-0.798510053512111,0.0538524615922428,0.125926572390281
"elt",0,-0.0430950879364265,-0.0792242217033726,0.00552502307093032,-2.07776934909005,0.0710362222094595,0.0915421002187932
"elt",0,0.0886533601214823,-0.0840141745908584,0.0060011422463884,-0.753490804722127,0.0565317783227587,0.123252045962037
"elt",0,-0.0455643388365806,-0.0754331775860779,0.00593441297267748,-2.12069207455361,0.07671949979086,0.0896493188177752
"elt",0,0.0895733571060408,-0.078019826516047,0.00620486211376108,-0.704434948938437,0.0590957236028292,0.119827639351373
"elt",0,-0.0532373681520608,-0.0636095378167745,0.0058439597035657,-2.26045686941023,0.0770171324564828,0.0848260671180946
"elt",0,0.0898148639095891,-0.0711400110780004,0.00635228695644622,-0.651139966355639,0.0615410628550519,0.115607691206635
"elt",0,-0.0562061383588141,-0.0583891200344497,0.00631849930754314,-2.32090643022664,0.0826561375942301,0.0829778133043719
"elt",0,0.0893451229019039,-0.0633866793363177,0.00647663941488633,-0.59341980359412,0.0638870452102443,0.110597641794565
"elt",0,-0.0631075746757127,-0.0464933098936821,0.00633279029270029,-2.46842721458833,0.0806479550388624,0.0801668888434668
"elt",0,0.0881612128022953,-0.054832862638714,0.00660021765087771,-0.531113495935409,0.0661551888309723,0.10486392503852
"elt",0,-0.0661187962275751,-0.0406829113046773,0.0067221937846929,-2.54526006874937,0.0854499140461662,0.0792887145236031
"elt",0,0.0862986962884743,-0.0456341724225985,0.0067307648540438,-0.46411394110687,0.0683574525854478,0.0985556438757075
"elt",0,-0.0711982165409872,-0.0309771361030005,0.00629577357993532,-2.68725875517801,0.0807914040436973,0.0792019970703311
"elt",0,0.0838490605096143,-0.0360620031907741,0.00685408236139212,-0.392388463841141,0.0704722493997146,0.0919430007183066
"elt",0,-0.073934684665123,-0.0253954434104379,0.00656430675468945,-2.77404593907312,0.0839906166643462,0.0797539211921055
"elt",0,0.0821528532640844,-0.0305420595343569,0.00773779659889074,-0.349743341589029,0.0804319077774927,0.088155094912323
"elt",0,-0.0766594914678097,-0.0197264216842959,0.00686352616453189,-2.86699489579223,0.0866883568445774,0.080793723547205
"elt",0,0.0789190540007361,-0.0204115394685136,0.0076853985683329,-0.261326106476827,0.0825867362573983,0.0815578708684324
"elt",0,-0.0797897377705999,-0.0129864499290949,0.00643539256435671,-2.98503669479609,0.0787592147136222,0.0825852156573978
"elt",0,0.0757592057786727,-0.0115737194073112,0.00739391834776006,-0.168016765257122,0.0842954928175334,0.0764623579553801
"elt",0,-0.0814459212635572,-0.00818950666377798,0.00654838380896815,-3.07549610599835,0.0795931430112732,0.0838089070267707
"elt",0,0.0729419323953821,-0.00455924143185655,0.00789658115954133,-0.0805239940908669,0.096868542445742,0.0730263796725645
"elt",0,-0.083610829914303,0.00445948550122399,0.00677422982085828,3.11660965422563,0.0797192059123739,0.0834166781687047
"elt",0,0.0693951205752753,0.00317816459869012,0.00719042930426084,0.0309687830528142,0.0972259388373941,0.0696878879228877
"elt",0,-0.0859555699027772,0.0115127027571722,0.00713337491534407,3.02569742517781,0.0792179455660629,0.0865470516379777
"elt",0,0.0659132827993252,0.0099991163152508,0.00643513290821502,0.141821621563742,0.0964228863096833,0.0673231794681644
"elt",0,-0.0880591863045164,0.0192829735070632,0.00737270285663067,2.93673248839819,0.078121828331335,0.0900749301592029
"elt",0,0.0617939542833752,0.0183489949388836,0.006670267151702,0.287757556893101,0.108201599902191,0.0656075543120736
