"","time_points","","","","","",""
"elt",0.136264868368835,0.052662601853382,0.0564924572687864,-0.00129707382033038,0.831715979653441,-0.000137634499959009,0.0743339035766173
"elt",0.136264868368835,-0.046311279109906,0.0606036200422742,-0.00157222459860767,2.33126862097691,-0.00484499703913146,0.0721693020105249
"elt",0.136264868368835,0.0500997028092884,0.0599352573322881,-0.00117228538754359,0.887158239801493,-0.00131379003031068,0.075050294208185
"elt",0.136264868368835,-0.0460834862831002,0.0596646183626819,-0.00173963496584179,2.33797624530706,-0.00808762001060916,0.0712741179914979
"elt",0.136264868368835,0.0440611296504756,0.0678387895810555,-0.00168606385905412,1.01476607747725,-0.00134661500831031,0.0771232994325783
"elt",0.136264868368835,-0.0491211092701664,0.0683663460003721,-0.00231102591808697,2.29391926949161,-0.00854171989829301,0.080186999280106
"elt",0.136264868368835,0.04218387255398,0.0704862536890397,-0.0021335046650135,1.05517234430772,-0.00283580108817335,0.0780836409531413
"elt",0.136264868368835,-0.0488793938980111,0.0672300516251291,-0.00250675581843697,2.30205877811459,-0.0120482884610921,0.0791101015980305
"elt",0.136264868368835,-0.0200914658221121,0.103422361787319,-0.00490901005433796,1.72125091234255,0.00740350126829301,0.104153591145579
"elt",0.136264868368835,-0.00732289489157364,0.0987146520520867,-0.00363844094344161,1.62701751989774,0.00438811123479676,0.0968403100452689
"elt",0.136264868368835,0.0307853715802515,0.0815583613928606,-0.00269582582864774,1.25370171551179,-0.002519230548573,0.0817394154010702
"elt",0.136264868368835,0.0361117538124498,0.0772493799919939,-0.00280401447684361,1.16929546777839,-0.00349233186836673,0.0803473358492887
"elt",0.136264868368835,-0.0513164414734663,0.0746603224959227,-0.00305487084262478,2.26488078226984,-0.0130771245820979,0.0866804225468164
"elt",0.136264868368835,-0.0302148071685246,0.107196800735636,-0.00570887104379214,1.79698564178754,0.00626380963347438,0.110344096154081
"elt",0.136264868368835,-0.018856289472476,0.10365258972773,-0.00513847804872843,1.7111698838577,0.00392492274725654,0.104140315945839
"elt",0.136264868368835,-0.00694051397332278,0.0992157216643477,-0.00388539161261603,1.62377994547833,0.00121932268063406,0.0973057228771858
"elt",0.136264868368835,0.00458433256785248,0.0946803854353408,-0.00242124481036255,1.53540685287257,-0.00125712321013036,0.0911127855336034
"elt",0.136264868368835,0.0146724902762363,0.0905654547693303,-0.00181763371514294,1.44689737509161,-0.00296674125775948,0.0867233277387121
"elt",0.136264868368835,0.0228126260691857,0.0868189616559983,-0.00227879762657711,1.35997662417078,-0.00400802350738576,0.084195494968136
"elt",0.136264868368835,0.0293166681366939,0.0830272242106287,-0.0028259180656348,1.27624582722359,-0.00477421904996362,0.0825434951881778
"elt",0.136264868368835,-0.0533096690353139,0.0813821111490737,-0.00357941209246592,2.23067872159697,-0.0142537022007715,0.0934667572315645
"elt",0.136264868368835,-0.0382045971931078,0.109570511930489,-0.00602681460721759,1.86066389319728,0.00398934581116974,0.114788119235933
"elt",0.136264868368835,-0.0285660935020941,0.107429540659868,-0.00602609448513752,1.78265548740931,0.00266332794449812,0.110197916727723
"elt",0.136264868368835,-0.0178061441576974,0.103930091298326,-0.00537058639296947,1.70261374463286,0.000539757233268698,0.104220448695346
"elt",0.136264868368835,-0.00663128646113528,0.0997381062968271,-0.00414088236907693,1.62111845026733,-0.00190349134630731,0.0978068583843579
"elt",0.136264868368835,0.00418636415815994,0.0954645488482999,-0.00273478753662434,1.53867326914449,-0.00412512238572348,0.0919650070908572
"elt",0.136264868368835,0.0137720878328539,0.0915300394458866,-0.00206157787172707,1.45600647929686,-0.00565485074541936,0.08765933894368
"elt",0.136264868368835,0.0216250364574327,0.0879464685122638,-0.00241755956195204,1.37464557905068,-0.00655165103426664,0.0850572771796517
"elt",0.136264868368835,-0.0531329248733247,0.0799900189103468,-0.00383154304244329,2.24138661687117,-0.0182389255152187,0.0921821226869647
"elt",0.136264868368835,-0.0548893601529584,0.0874126899279377,-0.00410397364349467,2.1991706544386,-0.0156277517055331,0.0994948619031399
"elt",0.136264868368835,-0.0443300955883072,0.11078332990851,-0.00611904083432124,1.91418664348081,0.000554811789344078,0.117698295418671
"elt",0.136264868368835,-0.0364406559382052,0.110015716648722,-0.00646522460213819,1.84348603346526,0.000418878139339537,0.11478625164083
"elt",0.136264868368835,-0.0271198214081096,0.107670760846849,-0.0063218468300868,1.77030143282343,-0.000830078912390002,0.110118493209193
"elt",0.136264868368835,-0.0169074994907445,0.104248322410675,-0.00560734120357981,1.69528807381424,-0.00276944755311972,0.104378415550795
"elt",0.136264868368835,-0.00638122012234323,0.100276758008969,-0.00440381407737366,1.61892209982158,-0.00498638590203961,0.0983359069089918
"elt",0.136264868368835,-0.0560888662934872,0.0927816974801942,-0.00464712094085625,2.1701277480991,-0.0172253291251515,0.104803123476238
"elt",0.136264868368835,-0.05656372384834,0.0992463951221076,-0.00488611608725405,2.12450083296913,-0.0138336757379634,0.11083698792042
"elt",0.136264868368835,-0.0557844945563111,0.104776168301342,-0.00517949958549242,2.07424528578112,-0.00999743046349551,0.115633842644252
"elt",0.136264868368835,-0.0533177961471224,0.108849370165443,-0.0056161457111489,2.01901172880119,-0.00640512815450735,0.118606924795134
"elt",0.136264868368835,-0.0489242325535932,0.111129389874095,-0.00617237392676011,1.95905878681116,-0.00389931274712649,0.119404484197895
"elt",0.136264868368835,-0.0426678269125348,0.111574663679644,-0.00666293444121144,1.8952417515705,-0.00284121581988529,0.118028313154027
"elt",0.136264868368835,-0.0348412190659578,0.110391518419956,-0.00685932908176805,1.82849864855775,-0.00306415765009913,0.114771409459226
"elt",0.136264868368835,-0.0258474805433284,0.107929552865632,-0.00660450518992815,1.75956535182724,-0.00423461617935539,0.11010530473585
"elt",0.136264868368835,-0.0568275184112059,0.103200020925178,-0.00549239701936361,2.0987328242257,-0.0157535478733093,0.114571906768323
"elt",0.136264868368835,-0.0553881017272648,0.107780108891594,-0.00583506840590661,2.04984943532711,-0.0122104986761173,0.118311941261448
"elt",0.136264868368835,0.0180296415541017,-0.107370601025014,0.00824177548565012,-1.46619836859021,0.0586688602823218,0.0984034886178118
"elt",0.136264868368835,0.0243150792905471,-0.111329976335064,0.00828546777150527,-1.3959656585288,0.0565115688023735,0.103884047346732
"elt",0.136264868368835,0.0306301809439843,-0.112832127819893,0.00855113385836076,-1.32735003623364,0.054950756069492,0.107471211273068
"elt",0.136264868368835,0.0368544638181053,-0.111797980509339,0.00900134032222589,-1.26052268883355,0.0538886368345573,0.109049089376114
"elt",0.136264868368835,0.0427271970650552,-0.109207463988246,0.00918071549781072,-1.19639063950968,0.0529431258746705,0.109312183318749
"elt",0.136264868368835,0.0118991339029922,-0.102162027897119,0.00810346052837443,-1.53679111421366,0.0619923782116713,0.0920896698373055
"elt",0.136264868368835,0.0184979813374061,-0.107853132723363,0.00835150257826886,-1.4610632275381,0.0594003588360247,0.0989967900813678
"elt",0.136264868368835,0.0252286880985,-0.111867092383989,0.00840774313838667,-1.38616745155025,0.0572394327546749,0.104691525352469
"elt",0.136264868368835,0.0503186013867745,-0.104118489801587,0.00907026551949265,-1.11092655791211,0.0529997707885112,0.10844993363141
"elt",0.136264868368835,-0.00115125152914623,-0.0875901012208937,0.00671490243474042,-1.69749513478204,0.0693618265674843,0.0761963917997917
"elt",0.136264868368835,0.00518328389363773,-0.0952700508741333,0.00763192814546106,-1.61719457187052,0.06622629271089,0.0843477109408841
"elt",0.136264868368835,0.0119641316641103,-0.102424063639528,0.00824795852070356,-1.53610521447667,0.0632401402393428,0.0923810373062658
"elt",0.136264868368835,0.057814966538147,-0.0973844282679615,0.00849746629821216,-1.02171661398562,0.0532182017997888,0.106523018119865
"elt",0.136264868368835,-0.00816884061366846,-0.0785675801522991,0.00560480615561674,-1.79274665698087,0.0743895280774321,0.0671812589403185
"elt",0.136264868368835,-0.00201811738678211,-0.0867977348744219,0.0067327937284725,-1.70838531798445,0.0713325194984019,0.0753930552201001
"elt",0.136264868368835,0.00475476137604321,-0.0950847846568285,0.00776438648103409,-1.62226613957629,0.0681212251200666,0.0841469239341065
"elt",0.136264868368835,0.0604373899991319,-0.0947839892437333,0.00838677055639589,-0.9892397201921,0.055005857061071,0.10577632931008
"elt",0.136264868368835,-0.00954439643228169,-0.0771552667479736,0.00556654006324131,-1.81133856262838,0.0769306669338209,0.0658729461198442
"elt",0.136264868368835,-0.00301157937120326,-0.0859669567292642,0.00678843953818877,-1.72075102323207,0.0739519880605469,0.0745646852348449
"elt",0.136264868368835,0.0632266681473183,-0.0917780259889649,0.00826162375720081,-0.953252198968197,0.0572187683416783,0.104866190188133
"elt",0.136264868368835,-0.0111298715931684,-0.0756536746253102,0.0055842195194026,-1.83270215233002,0.0801909975449732,0.0645353755233827
"elt",0.136264868368835,-0.00416617390266277,-0.0850916356891428,0.00689120701428907,-1.73496001843855,0.0773774704918792,0.073711006885793
"elt",0.136264868368835,0.0700965265434848,-0.0824949657084542,0.00730354959815389,-0.851701505201903,0.0574624569690451,0.101569607131897
"elt",0.136264868368835,-0.01297950871912,-0.0740737152634822,0.00569650505901423,-1.85754145921476,0.0843281174037333,0.0632126590894727
"elt",0.136264868368835,0.0725794182636778,-0.0781662620436555,0.0071892497078282,-0.806362089226703,0.060034600723857,0.099965497182856
"elt",0.136264868368835,-0.0151640857047483,-0.0724568566346464,0.00598457383458181,-1.88679659469925,0.0895342439791185,0.0620074092027515
"elt",0.136264868368835,0.0747755866918674,-0.0731853270385697,0.00712253639828082,-0.756327828056675,0.062897380220771,0.0979725912810315
"elt",0.136264868368835,-0.0177740051277959,-0.0709154230286032,0.00662980203742657,-1.92173761794845,0.0960335902286062,0.061153548679007
"elt",0.136264868368835,0.076566669776044,-0.0674854169972602,0.00706584398424018,-0.701143171138542,0.0659995652969139,0.0955315851098714
"elt",0.136264868368835,-0.0117137197949387,-0.0810645390449032,0.0081851174090059,-1.82370836694151,0.10461660611769,0.0702800188177928
"elt",0.136264868368835,0.07876993309416,-0.05551996381843,0.00618051235130809,-0.588409747767606,0.06428813194958,0.0901440050998715
"elt",0.136264868368835,-0.0149922448858813,-0.0800084434267361,0.00902553362862856,-1.86042525342859,0.117319234602133,0.0697414997842742
"elt",0.136264868368835,0.079429173959428,-0.0487995012106798,0.00599895221757599,-0.524634162076533,0.06680487456952,0.087175377432358
"elt",0.136264868368835,-0.0193489771796638,-0.0791990786741314,0.0105533897796334,-1.90815653674551,0.134195355105232,0.0699541546641471
"elt",0.136264868368835,0.0798527794892462,-0.0416806295522682,0.00581274712693278,-0.455850701931779,0.0692373206014288,0.0841446987435639
"elt",0.136264868368835,-0.0252617570086008,-0.0793683764963976,0.0141348795199757,-1.97280708197859,0.156303933428912,0.0725387386988001
"elt",0.136264868368835,0.0800470650759928,-0.0342619306943868,0.00565264577091618,-0.382151604972059,0.0714828454379953,0.0811676226502092
"elt",0.136264868368835,-0.0338628921190642,-0.0808305332041382,0.0208205732179018,-2.06824227600659,0.18793438728576,0.0788415152046325
"elt",0.136264868368835,0.0799559784859521,-0.0266626672589714,0.00552732599899388,-0.303854980368759,0.0734310938026848,0.0783415480416753
"elt",0.136264868368835,-0.0462177033171779,-0.0824901875621168,0.0307282159961197,-2.21909197355518,0.235280612113574,0.0889502219296133
"elt",0.136264868368835,-0.0232373469827004,-0.11086749706367,0.032990754261723,-1.85234624312268,0.281296511682132,0.107146538340517
"elt",0.136264868368835,0.0794499793548632,-0.0190569508466445,0.00536984562984952,-0.221546022479231,0.0749779881245218,0.0757374863645107
"elt",0.136264868368835,-0.0452279029311629,-0.1213379764369,0.0610267799620531,-2.00627806271235,0.446205553793582,0.132964743689203
"elt",0.136264868368835,0.0783898277926864,-0.0116828036165373,0.00501773488525833,-0.136076132717827,0.0760202185869274,0.0734129103369554
"elt",0.136264868368835,-0.0628968755327115,-0.0829335129406759,0.0733038567797313,-2.5195139591555,0.788327132451007,0.111668370481914
"elt",0.136264868368835,0.076834201375274,-0.00462840109677211,0.00449422797357418,-0.0485450376368699,0.0764725390457797,0.0714495726499373
"elt",0.136264868368835,0.00820456933949425,-0.0263836934205623,0.0144787430778762,2.57288753203666,0.798031318812025,-0.0333920518988472
"elt",0.136264868368835,0.0743282970651799,0.00244849269309078,0.00460857959169041,0.0448035599355184,0.0861574241647168,0.0693614695092594
"elt",0.136264868368835,-0.00715232427290648,0.0161173962244159,0.0151176091360001,2.02864416603822,0.496489491318629,0.0155588584824032
"elt",0.136264868368835,0.0719267121648701,0.00953236689480544,0.00410679478177632,0.142668923337352,0.0851214742902262,0.0681520091190188
"elt",0.136264868368835,-0.0229709252026627,0.0319695068067635,0.0130000737689398,2.23671099922195,0.27877472694483,0.0360435001707922
"elt",0.136264868368835,0.0693468982302538,0.0161402133375922,0.00376778989956165,0.237884677252198,0.0832381608581979,0.0674459077566865
"elt",0.136264868368835,-0.0273391235298137,0.0509211187949151,0.0128575082421853,2.08081575635213,0.229095436309813,0.0552006544174222
"elt",0.136264868368835,0.0666653478357438,0.0222060667645762,0.00354708144548834,0.328919613826238,0.080629180327528,0.0671349836109547
"elt",0.136264868368835,-0.0341608146722388,0.0537577125459186,0.0101801552761977,2.18611859752179,0.168625733472482,0.0604725176078989
"elt",0.136264868368835,0.0640433640823325,0.0277029180604638,0.00324195495421828,0.414635250764165,0.0774620036001638,0.0669856556851994
"elt",0.136264868368835,-0.0374779298361781,0.054259253796435,0.00768132443668823,2.24454665521612,0.130213746159184,0.0622867424554833
"elt",0.136264868368835,-0.035726424471685,0.0650336305066405,0.00985173888223974,2.0943117389956,0.150642774776588,0.0714464394417513
"elt",0.136264868368835,0.0589547268559154,0.0355168949656029,0.00341272772702759,0.549155606846801,0.0823824196684492,0.0662716053543979
"elt",0.136264868368835,-0.0361315394340302,0.0421622129222756,0.00485081476706716,2.37305325653648,0.0895313869669202,0.0511570497134481
"elt",0.136264868368835,-0.0391670972475914,0.0539766200939834,0.00589499948966001,2.28010655153254,0.10361946699312,0.0627906363608328
"elt",0.136264868368835,0.0562876772070879,0.0401087873389813,0.0032259684701126,0.626802286862806,0.0775086823429903,0.0666528313300566
"elt",0.136264868368835,-0.0370242538088078,0.0429210036216647,0.00397422386233147,2.37979423014043,0.0735839267644719,0.0522895018981155
"elt",0.136264868368835,0.0501174619975171,0.0475339465116724,0.00394750902787065,0.768693465081798,0.0796541701270862,0.0667113668980952
"elt",0.136264868368835,-0.0407956540596129,0.0532957649887251,0.00363149178103404,2.31871413366007,0.0690725388153834,0.0630041084622027
"elt",0.136264868368835,0.0433853227275225,0.054733896984749,0.00457241478097872,0.915127955284355,0.0799656675393612,0.0670770958923338
"elt",0.136264868368835,-0.0412973928107948,0.0531636780510302,0.00285762241411011,2.32948270076484,0.0570194459575404,0.0631594802292235
"elt",0.136264868368835,0.0370790503988423,0.0617159164613315,0.00403446088515027,1.06001006943722,0.0783893664406962,0.0680680682770493
"elt",0.136264868368835,0.0414499683618143,0.0579496820566932,0.00408355621153919,0.968476282930122,0.0730629528125818,0.0680839705965161
"elt",0.136264868368835,-0.0441674529987058,0.0617388728717988,0.00250871658290008,2.28077219906095,0.0531856767195402,0.0719394497014202
"elt",0.136264868368835,0.0055394718812426,0.0762034716611171,0.00402884426067576,1.52463726083015,0.0824422775012309,0.0721389776632508
"elt",0.136264868368835,0.0306317658728696,0.0677176040843652,0.00345528122586353,1.19756060431527,0.0748181281808042,0.069091173635854
"elt",0.136264868368835,0.0356111409388607,0.0644306814186213,0.00335475615968241,1.10190508343979,0.0709166392178142,0.0692404853050122
"elt",0.136264868368835,-0.0464082081910383,0.0693501143125784,0.00217496858032511,2.23691232120208,0.0494157573413645,0.0796423116330525
"elt",0.136264868368835,-0.0295752088253015,0.0916057600148832,0.00143466793130823,1.83586401772888,0.0781290352904307,0.0944092709869932
"elt",0.136264868368835,-0.0186930474924371,0.0882478994182289,0.00151153803453209,1.73588719003611,0.0774923822450904,0.088275725641373
"elt",0.136264868368835,-0.00667230894285367,0.0832427421607062,0.00233177210012776,1.63335343337617,0.0754189189437956,0.080770123706474
"elt",0.136264868368835,0.00509016894259967,0.0784249203255152,0.00338314670403858,1.52915568786691,0.0730222735660643,0.0744074050831165
"elt",0.136264868368835,0.0152071253302637,0.0750647959756953,0.00377281780397506,1.42499976384754,0.0712088121286518,0.0711493423317502
"elt",0.136264868368835,0.0231577348746305,0.0725456372963342,0.00339079156480245,1.32381843738714,0.0694216405069647,0.0703268251867808
"elt",0.136264868368835,0.0293339950430293,0.0699013251842261,0.00293033181145177,1.22771100633279,0.0670393445593426,0.0703407564447135
"elt",0.136264868368835,0.0342666391937469,0.0668381257650176,0.00275350193364534,1.13790938764469,0.0640045051587611,0.0703671657627821
"elt",0.136264868368835,-0.0468054663605888,0.0685404598324064,0.001418888412493,2.25232877298339,0.0397819198350291,0.0791197274469135
"elt",0.136264868368835,-0.0480860379661991,0.0760408392169347,0.00180657148920632,2.19730832247001,0.0456021363779411,0.0863281396015143
"elt",0.136264868368835,-0.0368117188733641,0.0943500805755012,0.00104502135947924,1.90477637601043,0.0685897900721641,0.0992362937872443
"elt",0.136264868368835,-0.0281402604448629,0.0931316940577589,0.000625974901366427,1.81585298407028,0.0696288891145085,0.0955347056656831
"elt",0.136264868368835,0.0046834581086859,0.0804143543285711,0.00278288065411578,1.53309290407529,0.0646366029980771,0.0764490643034928
"elt",0.136264868368835,0.0143178740987445,0.07703415900899,0.00323319525286346,1.43695329695198,0.0630721797706488,0.0730186005904801
"elt",0.136264868368835,0.0220372541258844,0.0744491928237876,0.00292800898919603,1.34319441241836,0.0616917218649003,0.0718190316401168
"elt",0.136264868368835,-0.0486182653571723,0.0750825500132072,0.0010105253829711,2.21558046362433,0.0361433826301406,0.0857089084432462
"elt",0.136264868368835,-0.0492798305077695,0.0818969243474646,0.00135688107489176,2.16146663402612,0.0416888771565667,0.0920986583697077
"elt",0.136264868368835,-0.0486623951207732,0.0878970232860202,0.00161998346912489,2.10100773977586,0.0478296083626348,0.0973295917127354
"elt",0.136264868368835,-0.0420714077909902,0.095595272003105,0.000772517183874839,1.96059128945538,0.0586691171812435,0.102133418667909
"elt",0.136264868368835,-0.0354623472375871,0.0961783068174162,0.000139192829790455,1.88175957721985,0.0612672613111368,0.100616476031851
"elt",0.136264868368835,-0.0500106929086163,0.080918236848536,0.000551975920906916,2.18202364272561,0.0324272856213057,0.0915212246442496
"elt",0.136264868368835,-0.0500675291652687,0.0870146047636826,0.000794368442517832,2.12898427556089,0.0376758680942943,0.0970647203735853
"elt",0.136264868368835,-0.0487962264502584,0.09215839465033,0.000821492758105322,2.07025437058909,0.0433446140899971,0.101302540844535
"elt",0.136264868368835,-0.0458716043683483,0.0959295815048438,0.000431857305173727,2.005858331456,0.0486249601371033,0.103755828066856
"elt",0.136264868368835,-0.0409980105258851,0.097850071106994,-0.000182450349018252,1.9361195063021,0.0524364352891983,0.103952155686949
"elt",0.136264868368835,-0.0510342784363345,0.0861049963266027,1.89477125428703e-05,2.15134146153438,0.0286288380977955,0.0966245838025951
"elt",0.136264868368835,-0.0505130647527758,0.0914714422344403,0.000118082089094043,2.09953633790706,0.0336024324022621,0.101317709079518
"elt",0.136264868368835,-0.0486377866946322,0.0957624035187155,-4.71800059378968e-05,2.04270856499633,0.0387969463829587,0.104589064634846
"elt",0.136264868368835,-0.0451401871578229,0.0986009512807811,-0.000508591095670384,1.98096470626896,0.0433232561999392,0.106036583771765
"elt",0.136264868368835,0.0177121525130446,-0.11292785339512,0.0132247030993193,-1.47587104409819,0.101337806404581,0.104580590134968
"elt",0.136264868368835,0.0236064085217769,-0.116251339297227,0.013352934628748,-1.41321589932209,0.0990047723314608,0.109202573549914
"elt",0.136264868368835,0.00571034882584916,-0.103315069276151,0.012655170105076,-1.60642909917064,0.109218057251781,0.0932751164818187
"elt",0.136264868368835,0.0118368443416482,-0.108840631718457,0.0132466891936078,-1.53918096498649,0.106570987377894,0.0995609789357424
"elt",0.136264868368835,0.0181012992627254,-0.113556601462369,0.0135903947240361,-1.47207204451138,0.104057766948968,0.105340040123629
"elt",0.136264868368835,0.0243758958843985,-0.116914905860257,0.0137410281861203,-1.40568081291032,0.101729633537938,0.110114392920369
"elt",0.136264868368835,0.0305481236012305,-0.118180045674222,0.0139015763876913,-1.34061503468336,0.099739434473958,0.113242477300683
"elt",0.136264868368835,0.0365021683334707,-0.117116666764833,0.0141006157019148,-1.27727663999076,0.0980553249761551,0.114483603725
"elt",0.136264868368835,-0.000916367563786907,-0.0971449301114041,0.0120855056515504,-1.68121721851433,0.115287790869734,0.0866511750849061
"elt",0.136264868368835,0.00532762050844766,-0.103477911427248,0.0129939125695141,-1.61034254215612,0.112571527152708,0.0934705704418755
"elt",0.136264868368835,0.0118636420354547,-0.109347907179409,0.0136560316114267,-1.53895329581634,0.109921375675189,0.100143643182234
"elt",0.136264868368835,0.0439150230308431,-0.113509291987689,0.0144354962714868,-1.19659302756982,0.0995949130790528,0.114392227400012
"elt",0.136264868368835,-0.0136316379735984,-0.0834762158892073,0.0101220069678992,-1.83661743939063,0.124040567565494,0.0731679291465821
"elt",0.136264868368835,-0.00795786824570233,-0.0900946679629152,0.0112202107365116,-1.76409190424413,0.121853100675291,0.0795112904458436
"elt",0.136264868368835,-0.00175798166047524,-0.0969602324995727,0.0123921098051234,-1.68997339000934,0.11929281631527,0.0865078338277143
"elt",0.136264868368835,0.004903163723077,-0.103720699772501,0.013413937900717,-1.61458551787079,0.116637386732675,0.0937607889056109
"elt",0.136264868368835,0.0513428914482253,-0.107473250269579,0.0142224057280912,-1.11102762488272,0.101237543035422,0.112537192420356
"elt",0.136264868368835,-0.0152564968708695,-0.0825404698857225,0.010329399318448,-1.85559543818871,0.128340016057558,0.0724774300165303
"elt",0.136264868368835,-0.0092998880401087,-0.0895029092427033,0.0114736918216307,-1.77863447980128,0.12648137072887,0.0790343454913131
"elt",0.136264868368835,0.0585621752912576,-0.0997671727635847,0.0135514383885685,-1.02181470808319,0.102542866536985,0.109572873780867
"elt",0.136264868368835,-0.0225686102785209,-0.0757586719703201,0.0109893925399655,-1.95693878124252,0.133439118627436,0.0676881299880186
"elt",0.136264868368835,-0.0170929221350939,-0.0816175030714238,0.0106545937186501,-1.87693381895047,0.133398902907888,0.0718971349874154
"elt",0.136264868368835,0.0610725870374873,-0.0968742068174808,0.0136807143981587,-0.989229099789456,0.107182796350824,0.108543771654617
"elt",0.136264868368835,-0.0247450835963811,-0.0751179697841288,0.0121770798880837,-1.98536676685721,0.138326877617922,0.0680822605251327
"elt",0.136264868368835,-0.0191821422467777,-0.0807480977439624,0.0111732405869363,-1.90112972221178,0.139332410637891,0.0715203637145607
"elt",0.136264868368835,0.0677380806656212,-0.0875212374713785,0.0127338291233397,-0.892875918453588,0.10774680174778,0.104700449683308
"elt",0.136264868368835,-0.0215728118725442,-0.0800525816032426,0.012095438203067,-1.92886153856987,0.146251432213325,0.0715938133541639
"elt",0.136264868368835,0.070161403884289,-0.0834371440671787,0.0128417477665056,-0.851697667756116,0.112804532583723,0.103055868119636
"elt",0.136264868368835,-0.0242721549730132,-0.0796495163521991,0.0135970305348565,-1.96037506666449,0.154142854487431,0.0723469393469513
"elt",0.136264868368835,0.0724250120067045,-0.0787884584361777,0.0129709213211007,-0.806328755988603,0.118313581407769,0.101076840563487
"elt",0.136264868368835,-0.0199796194312674,-0.0871654361609868,0.0148220860673045,-1.88881251278874,0.166908566862588,0.0786444082642147
"elt",0.136264868368835,0.0743620513232394,-0.0734803804358882,0.0130750918433395,-0.75629576234709,0.124216861541826,0.0986576340446401
"elt",0.136264868368835,-0.0234266140598771,-0.0872505230945802,0.0167005232719437,-1.92329877923746,0.180202461454402,0.0799362344833973
"elt",0.136264868368835,0.0758029895361487,-0.0674320822718841,0.01307818235237,-0.701141759725999,0.130441129135809,0.0956992872361438
"elt",0.136264868368835,-0.027633428573294,-0.0878672630642588,0.0196431878597233,-1.9652042524027,0.196474074276921,0.0824835657203688
"elt",0.136264868368835,0.0766842790201251,-0.0606459582333634,0.0129415922409045,-0.640455738138622,0.136868891445522,0.0922085582686036
"elt",0.136264868368835,-0.0212637743406451,-0.100928484924034,0.0241283611120115,-1.86177982136049,0.22745057701351,0.0946006809335227
"elt",0.136264868368835,0.0777340577803242,-0.0481647947586253,0.0112848209280715,-0.524869969045138,0.131676494296521,0.0860397649435326
"elt",0.136264868368835,-0.0272779029723799,-0.1036523409051,0.0293274817270977,-1.90891449209263,0.259773384023447,0.0999511123024179
"elt",0.136264868368835,-0.0079117700163153,-0.118588180410906,0.0339136273665092,-1.70672973469038,0.278750684377345,0.11356347829589
"elt",0.136264868368835,0.0777031560264034,-0.0408912745904467,0.0110732397276701,-0.456109601760252,0.136457119430878,0.0824989236277612
"elt",0.136264868368835,-0.0124295545042153,-0.123157690393807,0.0427112964912259,-1.73053269787987,0.338797540899913,0.121131087681909
"elt",0.136264868368835,0.0180542899444615,-0.126761633159842,0.0464545682884901,-1.46521198057809,0.3681245631971,0.126883944528093
"elt",0.136264868368835,0.0774470649629213,-0.0333991547499023,0.0109177995753743,-0.382421540876616,0.140849358743206,0.07903902888182
"elt",0.136264868368835,-0.0189780954662672,-0.126606117240225,0.056858833358171,-1.76455216337521,0.435501463121572,0.130324300600064
"elt",0.136264868368835,0.0190745381317889,-0.113533604668816,0.0536160810033125,-1.42447602285964,0.475001830901933,0.11728629416895
"elt",0.136264868368835,0.0769388744681143,-0.0258130980399717,0.0108247533131427,-0.304126974479847,0.144663325171169,0.0757697862368232
"elt",0.136264868368835,0.0176356282042349,-0.0831389412704513,0.0540964520281606,-1.36648362509847,0.615481362469188,0.0895764170829227
"elt",0.136264868368835,0.0753882095220918,-0.0202785374193673,0.0119583654910789,-0.246604438102614,0.164874140386334,0.0727672739886034
"elt",0.136264868368835,0.0117937236493883,-0.0363846658248634,0.0412813543931612,-1.25957284337804,0.829217943419912,0.0420567038870031
"elt",0.136264868368835,0.0739063469625933,-0.012332043600111,0.0115219667890931,-0.151812993261323,0.167824738019551,0.0696087684033708
"elt",0.136264868368835,0.00221097950738978,0.00910679686443195,0.0168930296649677,-0.841896321476121,1.16937628134787,-0.00971423887449799
"elt",0.136264868368835,0.0718296684484221,-0.00499468287732141,0.0106767955289247,-0.0541528957778657,0.169278403682503,0.0669408036137287
"elt",0.136264868368835,0.00180837942289691,0.00549018433446929,0.0150988069697598,0.749420028448751,1.20388410574853,0.00100037916376183
"elt",0.136264868368835,0.0694282643786504,0.00192652669083432,0.00980930811489152,0.0445706992048963,0.169077212139665,0.0648418855829317
"elt",0.136264868368835,0.00478458889396502,0.0104583886263664,0.0156424928204315,1.24708870557297,0.847380845265672,0.012492453677407
"elt",0.136264868368835,0.0668253303486605,0.00844702818308218,0.00906506357302112,0.142447453598559,0.167194680931374,0.0632999983684006
"elt",0.136264868368835,-0.00208559600259554,0.0122835060538841,0.0149776447174431,1.85433352464502,0.595485618243505,0.0111705833451269
"elt",0.136264868368835,0.0068749122936542,0.0168594667009892,0.015656403497697,1.37458598873145,0.606702695942783,0.0182274017702726
"elt",0.136264868368835,0.0641136080199633,0.0145320799688642,0.00849022845420015,0.237669449696366,0.163744412605969,0.0622747280929876
"elt",0.136264868368835,-0.00451878530538918,0.0249294520980955,0.0148798729574474,1.77521100847417,0.45699635011041,0.0239914903073707
"elt",0.136264868368835,0.00766739466649381,0.0240271646206122,0.0150618939119086,1.43056865948769,0.461678653681487,0.0235869627182751
"elt",0.136264868368835,0.0550847452464705,0.023945951995384,0.00993573893938143,0.421182106430664,0.202296250199623,0.0576086313596993
"elt",0.136264868368835,0.0586192667181105,0.0219227217123048,0.0089336991621111,0.369553310019622,0.178462779547042,0.0598919331825557
