"","time_points","","","","","",""
"elt",0,0.0037661738865821,0.0709474549664633,-0.0669768575387526,1.58721018132508,-0.822758905481151,0.0812224800488447
"elt",0,0.0111186405939031,0.0710282248770126,-0.0680496780646157,1.46242618719772,-0.820179607415078,0.0820804628071896
"elt",0,0.0186877905422854,0.0701956289692895,-0.0677567376110449,1.34079425136142,-0.80975494738047,0.0824377366254171
"elt",0,-0.0108738895343841,0.0764039391730038,-0.0655320244301409,1.80538483168851,-0.753374330202908,0.0855860460449593
"elt",0,-0.00390593349841252,0.0794569255532143,-0.0677460648036833,1.69733298308244,-0.765192851912205,0.0889087361238424
"elt",0,0.00357994878394287,0.0809856732021075,-0.0695681454610184,1.58569515672513,-0.770185769530036,0.09083426713419
"elt",0,0.0112455389585176,0.0808633495794296,-0.070600451858785,1.4734606770629,-0.768080509689107,0.0914355803093235
"elt",0,0.0189326544147536,0.0797060821006252,-0.0701933987657126,1.36363966435417,-0.759392313741092,0.0912470231996206
"elt",0,0.0264224553923171,0.0779303962013566,-0.0683279159250902,1.25874574080688,-0.745051917986876,0.0906780231597787
"elt",0,-0.0187558799234062,0.0835256669357715,-0.065741282960883,1.87911713468378,-0.693858806010758,0.0922696101223764
"elt",0,-0.0119931034681502,0.086775533005773,-0.0678781224859001,1.78485710058769,-0.708829885945966,0.0956844885828043
"elt",0,0.0190531872700815,0.0886330321534823,-0.0719320622155387,1.38238390879186,-0.713578121979927,0.0993731302323316
"elt",0,0.0265479231842432,0.0865073007544417,-0.0697993280605316,1.28613141821118,-0.701445154622383,0.0980940509813887
"elt",0,-0.0267603169879282,0.0912454419486478,-0.0655150190099354,1.93800978136218,-0.639714403292172,0.0996514435219615
"elt",0,-0.0202431728482493,0.0937644955445907,-0.0676638649986569,1.85506274989792,-0.655834065233607,0.102349475651239
"elt",0,0.0265505090071151,0.0945107314081398,-0.070662326909607,1.30923491153727,-0.661501925532101,0.104884600814373
"elt",0,0.033398812457705,0.0912413383962971,-0.0676903528791506,1.22466072240708,-0.647773658251972,0.102576977797154
"elt",0,-0.034323199961549,0.0989763890312261,-0.064803222623071,1.98541129825762,-0.591305168331442,0.107082597563073
"elt",0,-0.0283799535456971,0.100903831478463,-0.0671239685867386,1.91214115270951,-0.607298147089577,0.109289075828788
"elt",0,0.0264599085978425,0.101910563664768,-0.0709105410696378,1.32901023651954,-0.624897741069614,0.110984525020818
"elt",0,0.0332058553245519,0.0983409994815157,-0.0679293627568129,1.25010257009508,-0.613148900109874,0.108176888942074
"elt",0,-0.0359468629931231,0.107785291710504,-0.0662102394222973,1.95893211011439,-0.563319081893016,0.116011517004646
"elt",0,0.0262964916072589,0.108691827310413,-0.0705998464789466,1.34616523287283,-0.591332999354185,0.116381827622868
"elt",0,0.0329075039868644,0.104850405565628,-0.0677424778746387,1.27231385451798,-0.581253851723093,0.11319058807169
"elt",0,-0.0425469964110952,0.113746391675339,-0.0648627299829909,1.99738858475823,-0.523385597939933,0.12179244421101
"elt",0,0.0325234679934373,0.110764835614852,-0.0671929932766198,1.29190978430715,-0.551888313873945,0.117620956572287
"elt",0,-0.0437238842565973,0.120951881043553,-0.0655764343931546,1.97379527580602,-0.50047330354633,0.129023227744196
"elt",0,0.0257707671127661,0.120320388630142,-0.0688108144785235,1.37460494914913,-0.532259429402827,0.125173768623689
"elt",0,-0.0492058009486283,0.125116766871692,-0.0637407038027803,2.00568478606129,-0.467115236294812,0.133040006453331
"elt",0,-0.0444218923432081,0.127202571693296,-0.0657260783619514,1.95249786628683,-0.478853520834928,0.135092066117478
"elt",0,0.0254139825952326,0.125163867442864,-0.0675690912810615,1.38659252057473,-0.506302874247037,0.12865288744753
"elt",0,-0.0498994535729419,0.130802373075094,-0.0638779462865423,1.98464819444444,-0.44823839479086,0.138631819692324
"elt",0,-0.0446737958452069,0.132498015945419,-0.0653715537140782,1.93320691621273,-0.458498654348571,0.140025250466728
"elt",0,0.0182512286852033,0.132663724979079,-0.067619365830559,1.4571420332047,-0.486530162613217,0.134678461699069
"elt",0,-0.0445503416579873,0.136907055058532,-0.0646160905244125,1.91569780040724,-0.439409744221033,0.143932161016219
"elt",0,-0.0379518257371015,0.137814373234539,-0.0653367463664785,1.86337710339288,-0.447210941148394,0.144055349970674
"elt",0,-0.0305518808470112,0.138441998569478,-0.0658258603251681,1.80902623091216,-0.45384366451187,0.143723137451943
"elt",0,-0.0225848554601135,0.138904167445985,-0.0661988534747759,1.75306928863947,-0.45920707904361,0.143147327627511
"elt",0,-0.0142696172737519,0.139219244757006,-0.0665137369210756,1.6958951186839,-0.463203895103736,0.142440341016113
"elt",0,-0.00582249801688729,0.13932012622856,-0.0667679634907,1.637899039488,-0.465742783527669,0.141622482995425
"elt",0,0.00253047107939466,0.139049933394548,-0.0668884672684643,1.57951347928373,-0.466744915380823,0.140613314037757
"elt",0,0.0105408096770915,0.138142685120195,-0.0667230107270056,1.52124554012463,-0.466165485241111,0.139209618245785
"elt",0,0.00385317044277787,0.0561699697555362,-0.0619905256226055,1.5920384230783,-0.907280111623022,0.06684105280113
"elt",0,0.0112739478226201,0.0563374636159442,-0.0631902675090997,1.43069667461132,-0.902889666639419,0.0679343156647355
"elt",0,0.0193649070070083,0.0561086576384077,-0.0632562802074762,1.27600905470612,-0.886533104912265,0.0697056324707213
"elt",0,0.0272235878444163,0.0552690960667787,-0.0623300239221499,1.13472245127442,-0.860070730204107,0.0717225127763774
"elt",0,0.0341796819962688,0.0531885630261736,-0.0606116282534479,1.0099566933439,-0.825984927438889,0.0728266036844221
"elt",0,-0.00370507676615357,0.0652173254847135,-0.0635308392280373,1.72942324631595,-0.833943484133716,0.0750388644014903
"elt",0,0.0037247101741852,0.0675111630493759,-0.0659218789850954,1.58951497630378,-0.841428214174317,0.0778901357240848
"elt",0,0.0116100748147484,0.067615516888303,-0.0670598446045281,1.44850907243276,-0.838078592512904,0.0788704342464603
"elt",0,0.0198189050874309,0.06681990734621,-0.0666643197674252,1.3121432877876,-0.824886543963657,0.079548505984066
"elt",0,0.0278223843462797,0.0654107666829889,-0.0650721855232676,1.18499857724726,-0.803425200292379,0.0802693208736187
"elt",0,0.0350344500692123,0.0629438450371345,-0.0628324023588827,1.06989188135599,-0.775510462391611,0.0804183378960773
"elt",0,0.0414128665591367,0.059811829635305,-0.0603659588384949,0.967828459887676,-0.743346083224104,0.0801556252595248
"elt",0,-0.0117774998577077,0.0729344954398514,-0.0643320101326307,1.83174996983635,-0.76243212554766,0.0820901836542562
"elt",0,-0.00447430799407004,0.0766117377882561,-0.0668867273659732,1.71210658452914,-0.77677104557985,0.0861267694170435
"elt",0,0.0281903219903233,0.0752287038347083,-0.0673067005031161,1.22523362373512,-0.751570019488578,0.0886598724241855
"elt",0,0.0355062026210786,0.0723164146779252,-0.0645820372451284,1.11905379205628,-0.728440305279276,0.0878119337187482
"elt",0,0.0419809167661843,0.0687231125821763,-0.0617413223578722,1.02298709199577,-0.701536129583323,0.0866878599357423
"elt",0,-0.0263204391772889,0.0781877213547669,-0.061604462723191,2.00513407930687,-0.674695046543857,0.0860157329655107
"elt",0,-0.0201246699072666,0.0806035807529428,-0.0646329472174178,1.9093944680425,-0.696351510662065,0.0892457626586869
"elt",0,0.0356794568448251,0.0811731377322263,-0.0658346050362166,1.15993388353695,-0.684906434417038,0.0948244031235592
"elt",0,0.0421630034647092,0.0771507119801096,-0.062678049808491,1.06975582333466,-0.662268830342425,0.0928771103275236
"elt",0,-0.0286114905466958,0.0892879333812147,-0.0643563841216013,1.96985672806455,-0.637493672001815,0.097498776162623
"elt",0,0.0356249318673286,0.0894230864497291,-0.0665779537780616,1.1943869716025,-0.644823006827818,0.1013157829878
"elt",0,0.0420484600294672,0.0850099794667711,-0.0632088475001429,1.10978714108014,-0.625676023014872,0.0986340788637471
"elt",0,-0.0363640997364203,0.0975759685924704,-0.0634327181542087,2.01746752826949,-0.585362454242908,0.105379460292274
"elt",0,0.0417110684045657,0.0922559062431613,-0.0633636868484515,1.14438294201244,-0.591747036654023,0.103898667020999
"elt",0,-0.0428332858861602,0.104273379735751,-0.0618333777072386,2.05525650555802,-0.538721454115639,0.111652168611137
"elt",0,0.0412068486272821,0.09887170724473,-0.0631772840413791,1.17456917122901,-0.560394682449131,0.108638897086974
"elt",0,-0.0448539949543156,0.113038074187955,-0.0634864968171406,2.02569735118449,-0.513866283774793,0.120860227987889
"elt",0,0.0405775668387536,0.1048599745121,-0.0626935135914445,1.20115212737398,-0.531491710109879,0.112848113616387
"elt",0,-0.0500083802056126,0.117412074149876,-0.0611767823721673,2.05666876067245,-0.475645338615588,0.124851387549891
"elt",0,0.0340251472463212,0.115722762587157,-0.0651066589593529,1.29113081173244,-0.514920606781261,0.121001483036786
"elt",0,-0.0515407508025686,0.124708743754924,-0.062186145471275,2.03076393272892,-0.455331268213979,0.132437496708791
"elt",0,0.0334067764490626,0.120633609226356,-0.0639818471903133,1.30867478172643,-0.488967757989065,0.124393804088149
"elt",0,-0.052498750095519,0.130983518438441,-0.0625859705120284,2.00725407061633,-0.43606787755156,0.138750552007214
"elt",0,0.0327291472682488,0.124924525014085,-0.0627107505881289,1.3244686705124,-0.465238162094833,0.127253303219101
"elt",0,-0.0527999685657314,0.13606489946719,-0.06229252439644,1.98586490972556,-0.417976811985992,0.143598563197391
"elt",0,0.0190241024569069,0.137399961921501,-0.0650452484054778,1.45675335499283,-0.452489118843377,0.137680649845304
"elt",0,0.0259736289225837,0.133649118374499,-0.0635104044541523,1.39695660058843,-0.44860993898256,0.134103048847407
"elt",0,-0.052553368668643,0.14011236230517,-0.0614483359484093,1.96619671904103,-0.400921865289157,0.147195883705423
"elt",0,-0.0469075124537894,0.141717751251709,-0.0625754440663325,1.91617234739575,-0.408958073490188,0.148193448038129
"elt",0,-0.0400683752509689,0.142652519727248,-0.0632372748102483,1.86363895655733,-0.416061969649381,0.148213212727029
"elt",0,-0.0323432579008404,0.143199541083761,-0.0636341870095476,1.80916239477192,-0.422083716699663,0.147651212897795
"elt",0,-0.02399208442024,0.143525088290489,-0.0638944003500748,1.75313957787753,-0.426932891892918,0.146777920984627
"elt",0,-0.0152542245502926,0.14369396487357,-0.0640882948419103,1.69593030495911,-0.430535192216589,0.145757718154544
"elt",0,-0.00636322980578911,0.14367646762683,-0.0642269778914743,1.63789908531448,-0.432817332631863,0.144654255431521
"elt",0,0.00243814974799415,0.143336351750706,-0.0642522420295467,1.57944822511911,-0.433710217940601,0.143416014384939
"elt",0,0.0108763768688252,0.142390094690701,-0.0640206407267782,1.5210584746023,-0.433152230871774,0.141835965257186
"elt",0,0.0112857222487539,0.039308628950735,-0.0563242236338045,1.37309937007431,-1.01688039348692,0.0517740500123978
"elt",0,0.0199295119957357,0.0401220137051968,-0.0575238152978275,1.16392803882566,-0.987921520342725,0.0563169698092385
"elt",0,0.027600501745437,0.0392253973910838,-0.0571967979193285,0.986567131797205,-0.943180178767122,0.0598333123463297
"elt",0,0.00378383085240773,0.0510995157333863,-0.0599636411574907,1.5958595869415,-0.939127053325247,0.061870401250083
"elt",0,0.0117226995835069,0.0512226452509675,-0.0612761786124793,1.40674559339954,-0.93312869127355,0.0630834100764977
"elt",0,0.0206017725613954,0.0513819507076776,-0.0615924829847638,1.22848053134579,-0.91134450476827,0.0659751709910847
"elt",0,0.0288755878369121,0.0503240496073957,-0.0606371879985909,1.07025024220524,-0.876659106577712,0.0685141552988703
"elt",0,0.0360426493662925,0.0479215351924273,-0.0588007826736898,0.935400633244506,-0.833499904952053,0.0698710193944516
"elt",0,0.0426081217911748,0.0454002585919207,-0.0565705121187159,0.822968182999549,-0.786317986527232,0.0708982624713392
"elt",0,-0.0110992062620877,0.0561081227377798,-0.0582958236048745,1.90356936414824,-0.832176627681622,0.0650884674371325
"elt",0,-0.00420125851456277,0.060688114788666,-0.0617696115996424,1.75280216848625,-0.854196171309717,0.0705227775586427
"elt",0,0.0439141232239301,0.0552056458681189,-0.0586215600747217,0.90158570033121,-0.740928410645761,0.0778246146098475
"elt",0,0.0497982248049087,0.0520771460844128,-0.0558294213247052,0.809628113053259,-0.70043703475635,0.0777774826028346
"elt",0,-0.0193258060136244,0.0648736991949929,-0.0594276681520138,1.98767998659117,-0.746760440142078,0.0729129966534952
"elt",0,-0.0127639507155243,0.0688689388604668,-0.0628233105230557,1.86424027770932,-0.772208001171092,0.0779320429420924
"elt",0,0.0505682400707243,0.0608246477950229,-0.0571390486170157,0.877847879126208,-0.663176399843347,0.0836264523229886
"elt",0,-0.027958301957581,0.0755803902363778,-0.0595343626069676,2.04862566520532,-0.672929718036558,0.0827631730506198
"elt",0,-0.0216341590818789,0.077333123145437,-0.0632241274608923,1.94559908309217,-0.698089737402857,0.0857573245723037
"elt",0,0.0508446121527185,0.0692750807700049,-0.0578928865258169,0.936482602987054,-0.627356551379041,0.0892024616899433
"elt",0,-0.0354975024514208,0.0849223069645959,-0.0585819823261715,2.09411454384412,-0.609246783252567,0.0913427756085745
"elt",0,0.0506886174428197,0.0772317577037805,-0.0582005615189228,0.987147389467935,-0.593396391544178,0.0943973782132201
"elt",0,-0.0384330256282696,0.0959188690763945,-0.0615653860078681,2.05436014880411,-0.576973235247675,0.103211849503872
"elt",0,0.0502073052207246,0.0845797777724987,-0.058185037918691,1.03119613352786,-0.561525033622742,0.0991661531729683
"elt",0,-0.0446345527783183,0.102380608671668,-0.059466344685441,2.09114309209286,-0.526858839715912,0.109102782988109
"elt",0,0.0494840648870116,0.0912785362023027,-0.0579076630107252,1.06975710103607,-0.531830594552564,0.103480938749614
"elt",0,-0.0471252535620822,0.111926033371766,-0.0615296507999017,2.05784532446063,-0.501647973989524,0.119334142056534
"elt",0,0.0485845901288972,0.0973280657319177,-0.0574093961779046,1.10376004745219,-0.504313494783538,0.107333101364897
"elt",0,-0.0518232595953597,0.115741493775017,-0.058598496021969,2.0878626265468,-0.461241627943149,0.122602774382233
"elt",0,0.0422515890276066,0.109003651598421,-0.0601063906591248,1.20037588230432,-0.491388042660018,0.115395356149273
"elt",0,-0.0537281863241566,0.123713911507258,-0.0599075442859485,2.05901586363816,-0.440834207750168,0.131043095781946
"elt",0,0.0413010292811448,0.113948380036854,-0.0591065488910531,1.22407658677091,-0.466103778270828,0.118593829342261
"elt",0,-0.0569645099149904,0.125300104632057,-0.056378956134217,2.08367619876828,-0.408282763897893,0.132006915213413
"elt",0,0.0346636219502387,0.124640126820367,-0.0609505485781535,1.30796314222464,-0.451002903491539,0.126582114172191
"elt",0,-0.0581553369745621,0.131612695757724,-0.0569659154412357,2.05822213699477,-0.391705288192936,0.138533489747297
"elt",0,0.0337989859938201,0.128369266452089,-0.0594875169557864,1.32390058398607,-0.428654335735331,0.128886603586124
"elt",0,-0.0587028469689096,0.136814721659285,-0.0569616596704276,2.03488807301272,-0.376030353595298,0.14369078422198
"elt",0,0.0268633452899995,0.137214407160047,-0.0602149941289655,1.39650248926192,-0.413011848699494,0.135798014389966
"elt",0,0.0328936060316861,0.131508134900156,-0.0579899798656489,1.33837570981267,-0.408421235689201,0.130726520690655
"elt",0,-0.0586624157016915,0.140944046088802,-0.0564045299405857,2.01352034322744,-0.361177478599658,0.147540866096822
"elt",0,-0.0252769539896633,0.147494855864009,-0.060904332844753,1.75304354544466,-0.392817668154383,0.149600236495481
"elt",0,-0.00687140074321561,0.147288721026478,-0.0610043570882473,1.63782666516796,-0.398098860971851,0.146797435580411
"elt",0,0.00233272743221917,0.146835451380362,-0.0609393399109494,1.57936479699319,-0.398915435376693,0.145295129381223
"elt",0,0.0111662242984278,0.145843431956787,-0.0606685802751625,1.52089409048351,-0.398446280908168,0.143541139423808
"elt",0,0.0192411526977518,0.143725871419556,-0.0599504391344811,1.463068368706,-0.396652870779724,0.141050822925697
"elt",0,-0.0537957116199853,0.146726426147498,-0.0571595799850039,1.94855745393915,-0.354208548285482,0.152484168382372
"elt",0,-0.0479277932112918,0.148203866545021,-0.0581523148878593,1.90029235634799,-0.36056365396475,0.153158432406595
"elt",0,-0.0408931820942756,0.148934928604737,-0.0586924698241879,1.84986542218951,-0.366197905589193,0.152794977222905
"elt",0,-0.0329947794882348,0.149201273624238,-0.0589566976592848,1.79777314254731,-0.371005072845879,0.151785347481023
"elt",0,-0.0156313736005039,0.149033155732384,-0.0590931925053141,1.68992907239712,-0.377842142100978,0.148916664783827
"elt",0,0.00354511291610415,0.0322544307593537,-0.0511567830021082,1.60890359299439,-1.08057821923791,0.0435149454071128
"elt",0,0.0118934030559219,0.0330016116402529,-0.0536453670438308,1.32262548891842,-1.06854036610265,0.046377190860203
"elt",0,0.021042655894675,0.0337079843922382,-0.0552010972592028,1.07182238544429,-1.02650800730787,0.0521068146902365
"elt",0,0.0287714193621503,0.0323310734309071,-0.054769079782949,0.874219584203497,-0.964951872057726,0.0559971174928217
"elt",0,0.0363708374015546,0.0310264734327252,-0.0534826951824073,0.7253917859481,-0.895345431238656,0.059244578854945
"elt",0,0.0437780764156789,0.0302658482983342,-0.0517667129048316,0.61389496795916,-0.82537294776775,0.0623282293729223
"elt",0,0.0501668811543268,0.0293570142166535,-0.04974135975773,0.529248685186982,-0.759059706957285,0.0647512635326616
"elt",0,-0.00378441043127584,0.0414077114100028,-0.0530831451764252,1.82558701662405,-0.962653849063922,0.0513135412219516
"elt",0,0.00368059868080299,0.0451333408531292,-0.0573829450417904,1.60118941554966,-0.979288028903882,0.0560228390715537
"elt",0,0.0380631349037014,0.0418218045389021,-0.0566215735844367,0.842264065481654,-0.83838038474023,0.0667077930467551
"elt",0,0.0453016228244271,0.0398748104397076,-0.0542472512919224,0.727760607291559,-0.7805359678034,0.0685451147524048
"elt",0,0.0516076422144436,0.0381238406938592,-0.0516094961086893,0.63672124839422,-0.723978559925892,0.0700639542768217
"elt",0,-0.0119671141309848,0.0505719847167565,-0.0554194108436206,1.9565377787159,-0.849905057187565,0.0591351495796011
"elt",0,-0.00474517241262356,0.0552668560658998,-0.0594608570677676,1.78377349028267,-0.8786014785436,0.0650733879286051
"elt",0,0.0528025421924541,0.0471586249004326,-0.0533779354200666,0.729461556023339,-0.686954163656535,0.0757599956694398
"elt",0,0.0578228919862397,0.0445358871899101,-0.0502045063874063,0.652660437425448,-0.64104587663351,0.0759671585977028
"elt",0,-0.0208011668318831,0.0612256389873924,-0.0568440161912702,2.04162466914098,-0.751410027752771,0.0685103134848248
"elt",0,0.0585226483119884,0.0527312001086887,-0.0513515219471071,0.730956932462177,-0.61040985748955,0.0808559812623202
"elt",0,-0.0294819869966778,0.0725743027724203,-0.0567633687027366,2.10053599155885,-0.668451408740354,0.0787404055167622
"elt",0,0.0589016780717048,0.0607787027364937,-0.0522139555135551,0.79965469776318,-0.579909277186199,0.085685619031241
"elt",0,-0.0367189490982856,0.0817010564567846,-0.0553850541014862,2.14313468234243,-0.598181142098959,0.0869313041813684
"elt",0,0.0588279496061105,0.0685377611736893,-0.0525849002435667,0.859897376977202,-0.550244420117665,0.0902423578696258
"elt",0,-0.0403716424584734,0.0937230952214854,-0.0589667438408774,2.09716251325959,-0.565095375225388,0.100202041490454
"elt",0,0.0583013002129991,0.0758566761434743,-0.05248945859697,0.912863004714402,-0.521852830570974,0.0944222287462481
"elt",0,-0.0461143203091277,0.0996640132167713,-0.0562581844699735,2.13195185046046,-0.511166192427595,0.105423598883113
"elt",0,0.0574443211752916,0.0825848428347127,-0.0521408099868098,0.959596648245357,-0.49502352840411,0.0982208858347494
"elt",0,-0.0491939982882563,0.110123445735129,-0.0587443301119304,2.09444240549966,-0.485781418783103,0.116847383277024
"elt",0,0.0515478034052347,0.0949330244941562,-0.0550465610229015,1.06906979686013,-0.487154889684538,0.105626695660403
"elt",0,-0.0532981235876912,0.113213443880428,-0.0551655808451879,2.12273165563895,-0.443207149202858,0.119239402182985
"elt",0,0.0503267917766395,0.100585034093367,-0.0542840173369334,1.10312604644743,-0.461149380354887,0.108994947458949
"elt",0,-0.0556317737363394,0.121911633055885,-0.0567215526799032,2.09070611739472,-0.422823924654772,0.128585975820276
"elt",0,0.043760815503343,0.112532889359603,-0.056772650978985,1.19964440181197,-0.448873024113709,0.117129056013846
"elt",0,-0.05830764768437,0.122822946131484,-0.0527270292277157,2.11387532890598,-0.389202552588892,0.128763520829745
"elt",0,0.0425552529829888,0.116938629681527,-0.0555492052718858,1.22345931831503,-0.425198218188533,0.119765828478739
"elt",0,-0.0598265590044683,0.129744360993436,-0.053478810466604,2.08582400141895,-0.372694255664345,0.136020512501764
"elt",0,0.0413178651176536,0.120713029798101,-0.0542487112365251,1.24483258956314,-0.403766580947692,0.12193290821381
"elt",0,-0.0606572922299716,0.135536470930449,-0.0536646189583191,2.0599485889,-0.357025204068561,0.14188078407964
"elt",0,0.0346647768756802,0.130845648422442,-0.0555879262697276,1.3234346324064,-0.390306429396069,0.129449106088316
"elt",0,-0.0624125551338867,0.134731799203659,-0.0498381853263981,2.08068847942062,-0.332911842710998,0.140415626515435
"elt",0,0.0275633573599252,0.139671847772223,-0.0562238181704296,1.39614561936294,-0.375751011480608,0.136301575230303
